1;00:00:29,120;00:00:32,911;You're wondering why
308;00:23:47,037;00:23:49,411;weren't you the one
308;00:23:47,037;00:23:49,411;who started that rebellion
309;00:23:49,412;00:23:53,620;by sailing to Casterly Rock
309;00:23:49,412;00:23:53,620;and burning the Lannister fleet?
310;00:23:53,621;00:23:55,328;You certainly caught us there.
311;00:23:55,329;00:23:58,161;Very smart move on your part.
312;00:23:58,162;00:24:02,411;Of course, we all made it
312;00:23:58,162;00:24:02,411;to the Iron Islands anyway.
313;00:24:02,412;00:24:03,620;I was there.
314;00:24:03,621;00:24:05,453;I remember very well.
315;00:24:05,454;00:24:06,994;I saw you.
316;00:24:06,995;00:24:09,286;I heard so much talk.
317;00:24:09,287;00:24:12,911;The best in the world.
317;00:24:09,287;00:24:12,911;No one can stop him.
318;00:24:12,912;00:24:14,620;I didn't believe it,
318;00:24:12,912;00:24:14,620;to be honest.
319;00:24:14,621;00:24:17,911;But I must say when you
319;00:24:14,621;00:24:17,911;rushed through the breach
320;00:24:17,912;00:24:20,079;and started
320;00:24:17,912;00:24:20,079;cutting people down...
321;00:24:23,579;00:24:25,286;it was glorious.
322;00:24:25,287;00:24:26,703;Like a dance.
323;00:24:26,704;00:24:29,911;The people I was cutting
323;00:24:26,704;00:24:29,911;down were your own kin.
324;00:24:29,912;00:24:32,245;The place was getting crowded.
325;00:24:32,246;00:24:34,828;I enjoyed watching it.
325;00:24:32,246;00:24:34,828;I truly did.
326;00:24:34,829;00:24:37,036;And I enjoyed killing Greyjoys.
327;00:24:37,037;00:24:39,495;A good thing for me.
328;00:24:39,496;00:24:43,119;If you hadn't crushed us, I
328;00:24:39,496;00:24:43,119;wouldn't have gone into exile.
329;00:24:43,120;00:24:45,036;If I hadn't done that,
330;00:24:45,037;00:24:48,621;I wouldn't be the greatest
330;00:24:45,037;00:24:48,621;captain on the 14 seas.
331;00:24:49,663;00:24:51,496;If not the most humble.
332;00:24:52,788;00:24:53,788;You're not humble.
333;00:24:55,746;00:24:57,746;You're the queen
333;00:24:55,746;00:24:57,746;of a great nation.
334;00:24:59,037;00:25:00,703;You don't care about
334;00:24:59,037;00:25:00,703;the Iron Islands.
335;00:25:00,704;00:25:05,370;They're nothing but rocks
335;00:25:00,704;00:25:05,370;and bird shit and...
336;00:25:05,371;00:25:08,245;And a lot of very
336;00:25:05,371;00:25:08,245;unattractive people.
337;00:25:08,246;00:25:10,869;The Iron Fleet,
337;00:25:08,246;00:25:10,869;on the other hand,
338;00:25:10,870;00:25:13,994;that's something else entirely.
339;00:25:13,995;00:25:17,286;It's the greatest armada
339;00:25:13,995;00:25:17,286;Westeros has ever seen.
340;00:25:17,287;00:25:21,869;With the Iron Fleet,
340;00:25:17,287;00:25:21,869;you own the seas.
341;00:25:21,870;00:25:24,703;You can defeat
341;00:25:21,870;00:25:24,703;the invaders of the east
342;00:25:24,704;00:25:27,662;and the pretenders
342;00:25:24,704;00:25:27,662;of the north and south.
343;00:25:27,663;00:25:29,287;What do you want in return?
344;00:25:31,371;00:25:34,411;Ever since I was a little boy,
345;00:25:34,412;00:25:36,328;I wanted to grow up and marry
346;00:25:36,329;00:25:38,453;the most beautiful woman
346;00:25:36,329;00:25:38,453;in the world.
347;00:25:38,454;00:25:41,161;So here I am,
348;00:25:41,162;00:25:43,620;with a thousand ships
349;00:25:43,621;00:25:45,162;and two good hands.
350;00:25:50,579;00:25:52,162;I decline your proposal.
351;00:25:54,663;00:25:55,703;Why?
352;00:25:55,704;00:25:57,371;You're not trustworthy.
353;00:25:58,788;00:26:00,869;You've broken promises
353;00:25:58,788;00:26:00,869;to allies before
354;00:26:00,870;00:26:03,328;and murdered them
354;00:26:00,870;00:26:03,328;at the nearest opportunity.
355;00:26:03,329;00:26:04,870;You murdered your own brother.
356;00:26:06,204;00:26:08,537;You should try it.
356;00:26:06,204;00:26:08,537;Feels wonderful.
357;00:26:10,162;00:26:12,203;I don't expect you
357;00:26:10,162;00:26:12,203;to trust me outright.
358;00:26:12,204;00:26:14,578;You need proof
358;00:26:12,204;00:26:14,578;of my honest intentions.
359;00:26:14,579;00:26:16,036;In my experience,
360;00:26:16,037;00:26:19,036;the surest way to a woman's
360;00:26:16,037;00:26:19,036;heart is with a gift.
361;00:26:19,037;00:26:21,328;A priceless gift.
362;00:26:21,329;00:26:23,203;I won't return to King's Landing
363;00:26:23,204;00:26:25,246;until I have that for you.
364;00:29:31,246;00:29:34,078;Ah, Maester Weyland.
365;00:29:34,079;00:29:37,579;A drinker's
365;00:29:34,079;00:29:37,579;liver if ever I saw one.
366;00:29:38,829;00:29:39,829;Weigh that.
367;00:29:40,995;00:29:44,286;The triumph
367;00:29:40,995;00:29:44,286;of transitory pleasures.
368;00:29:44,287;00:29:46,203;Mankind's curse.
369;00:29:46,204;00:29:49,286;Archmaester, I was wondering...
370;00:29:49,287;00:29:51,245;What's the weight?
371;00:29:51,246;00:29:54,204;Um, 147.
372;00:29:57,120;00:30:00,203;I was wondering if you had
372;00:29:57,120;00:30:00,203;considered my proposition.
373;00:30:00,204;00:30:03,286;I don't remember
373;00:30:00,204;00:30:03,286;your proposition.
374;00:30:03,287;00:30:06,578;I asked you if, in light of
374;00:30:03,287;00:30:06,578;what I've seen in the North,
375;00:30:06,579;00:30:09,745;if I could have access to the
375;00:30:06,579;00:30:09,745;restricted area of the library.
376;00:30:09,746;00:30:11,453;That area is reserved
376;00:30:09,746;00:30:11,453;for maesters.
377;00:30:11,454;00:30:13,953;Are you a maester?
377;00:30:11,454;00:30:13,953;No.
378;00:30:13,954;00:30:16,079;Not a very strong
378;00:30:13,954;00:30:16,079;proposition, is it?
379;00:30:25,371;00:30:28,036;Archmaester, with respect,
380;00:30:28,337;00:30:29,869;I've seen them...
381;00:30:29,870;00:30:32,119;The Army of the Dead.
382;00:30:32,120;00:30:34,495;The White Walkers.
383;00:30:35,196;00:30:36,994;I was sent here to learn
383;00:30:35,196;00:30:36,994;how to defeat them,
384;00:30:36,995;00:30:39,537;but everyone in the Citadel,
385;00:30:39,538;00:30:41,703;those who will even talk to me,
386;00:30:41,704;00:30:44,537;they all doubt the Walkers ever
386;00:30:41,704;00:30:44,537;existed in the first place.
387;00:30:44,538;00:30:47,078;Everyone in the Citadel
387;00:30:44,538;00:30:47,078;doubts everything.
388;00:30:47,079;00:30:48,162;It's their job.
389;00:30:53,704;00:30:56,995;But the tales of the Long Night
389;00:30:53,704;00:30:56,995;can't be pure fabrication.
390;00:30:58,829;00:31:01,745;Too many similarities
390;00:30:58,829;00:31:01,745;from unconnected sources.
391;00:31:01,746;00:31:04,328;Sources in the restricted area?
392;00:31:04,329;00:31:05,954;The very same.
393;00:31:07,246;00:31:08,703;And the simplest explanation
394;00:31:08,704;00:31:11,662;for your grating obsession
394;00:31:08,704;00:31:11,662;with the White Walkers
395;00:31:11,663;00:31:13,161;is that you're telling the truth
396;00:31:13,162;00:31:16,286;and that you saw
396;00:31:13,162;00:31:16,286;what you say you saw.
397;00:31:16,287;00:31:19,362;So, you believe me.
398;00:31:20,329;00:31:21,994;I do.
399;00:31:22,295;00:31:24,004;You'll finish
399;00:31:22,295;00:31:24,004;weighing that heart?
400;00:31:25,995;00:31:28,829;That makes you the only person
400;00:31:25,995;00:31:28,829;south of the Twins who does.
401;00:31:31,870;00:31:34,703;We're not like the people
401;00:31:31,870;00:31:34,703;south of the Twins.
402;00:31:34,704;00:31:36,912;And we're not like the
402;00:31:34,704;00:31:36,912;people north of the Twins.
403;00:31:39,246;00:31:43,162;In the Citadel, we lead different
403;00:31:39,246;00:31:43,162;lives for different reasons.
404;00:31:45,037;00:31:47,828;We are this world's memory,
404;00:31:45,037;00:31:47,828;Samwell Tarly.
405;00:31:47,829;00:31:50,787;Without us, men would be
405;00:31:47,829;00:31:50,787;little better than dogs.
406;00:31:50,788;00:31:52,953;Don't remember
406;00:31:50,788;00:31:52,953;any meal but the last,
407;00:31:52,954;00:31:55,620;can't see forward
407;00:31:52,954;00:31:55,620;to any but the next.
408;00:31:55,621;00:31:57,787;And every time you leave the
408;00:31:55,621;00:31:57,787;house and shut the door,
409;00:31:57,788;00:32:00,703;they howl like
409;00:31:57,788;00:32:00,703;you're gone forever.
410;00:32:00,704;00:32:03,703;When Robert's Rebellion
410;00:32:00,704;00:32:03,703;was raging,
411;00:32:03,704;00:32:05,537;people thought the end was near.
412;00:32:05,538;00:32:08,620;The end of the Targaryen dynasty.
412;00:32:05,538;00:32:08,620;How will we survive?
413;00:32:08,621;00:32:12,078;When Aegon Targaryen
413;00:32:08,621;00:32:12,078;turned his eye westward
414;00:32:12,079;00:32:14,036;and flew his dragons
414;00:32:12,079;00:32:14,036;to Blackwater Rush...
415;00:32:14,037;00:32:16,078;The end is near!
415;00:32:14,037;00:32:16,078;How will we survive?
416;00:32:16,079;00:32:18,953;And thousands of years before
416;00:32:16,079;00:32:18,953;that, during the Long Night,
417;00:32:18,954;00:32:21,078;we can forgive them for
417;00:32:18,954;00:32:21,078;thinking it truly was the end.
418;00:32:21,079;00:32:23,788;But it wasn't.
418;00:32:21,079;00:32:23,788;None of it was.
419;00:32:25,579;00:32:28,120;The Wall has stood through it all.
420;00:32:29,412;00:32:32,371;And every winter
420;00:32:29,412;00:32:32,371;that ever came has ended.
421;00:32:40,579;00:32:42,746;Be a good lad.
421;00:32:40,579;00:32:42,746;Clean this up.
422;00:33:32,538;00:33:34,246;Nope.
423;00:33:45,329;00:33:46,371;Nope.
424;00:33:58,788;00:34:00,829;You're a lucky man.
425;00:34:05,287;00:34:08,162;I've heard she
425;00:34:05,287;00:34:08,162;beat the Hound in single combat.
426;00:34:12,870;00:34:14,454;She's a very impressive woman.
427;00:34:15,870;00:34:17,995;What do you want, Lord Baelish?
428;00:34:21,371;00:34:23,370;I want you to be happy.
429;00:34:23,371;00:34:25,745;I want you to be safe.
430;00:34:25,746;00:34:27,036;I am safe.
431;00:34:27,037;00:34:30,203;I'm at home,
431;00:34:27,037;00:34:30,203;surrounded by friends.
432;00:34:30,204;00:34:33,579;I have Brienne to protect me
432;00:34:30,204;00:34:33,579;from anyone who would harm me.
433;00:34:37,454;00:34:39,246;What about happy?
434;00:34:41,912;00:34:43,745;Why aren't you happy?
435;00:34:43,746;00:34:45,703;What do you want
435;00:34:43,746;00:34:45,703;that you do not have?
436;00:34:45,704;00:34:48,453;At the moment, peace and quiet.
437;00:34:53,621;00:34:56,745;No need to seize the
437;00:34:53,621;00:34:56,745;last word, Lord Baelish.
438;00:34:56,746;00:34:59,120;I'll assume it was
438;00:34:56,746;00:34:59,120;something clever.
439;00:35:01,371;00:35:02,953;My lady.
440;00:35:02,954;00:35:04,746;My lady.
441;00:35:15,246;00:35:16,787;Why is he still here?
442;00:35:16,788;00:35:19,537;We need his men.
443;00:35:19,538;00:35:23,120;Without the Vale, Ramsay Bolton
443;00:35:19,538;00:35:23,120;would still hold this castle.
444;00:35:24,579;00:35:26,120;Littlefinger saved us.
445;00:35:30,246;00:35:31,912;He wants something.
446;00:35:33,704;00:35:36,037;I know exactly what he wants.
447;00:35:41,162;00:35:44,787;♪ He rode through the
447;00:35:41,162;00:35:44,787;streets of the city ♪
448;00:35:44,788;00:35:47,828;♪ Down from
448;00:35:44,788;00:35:47,828;his hill on high ♪
449;00:35:47,829;00:35:51,411;♪ O'er the winds and the steps
449;00:35:47,829;00:35:51,411;and the cobbles ♪
450;00:35:51,412;00:35:54,911;♪ He rode
450;00:35:51,412;00:35:54,911;to a woman's sigh ♪
451;00:35:54,912;00:35:58,119;♪ For she was
451;00:35:54,912;00:35:58,119;his secret treasure ♪
452;00:35:58,120;00:36:01,537;♪ She was his shame
452;00:35:58,120;00:36:01,537;and his bliss ♪
453;00:36:01,538;00:36:04,453;♪ And a chain and a keep
453;00:36:01,538;00:36:04,453;are nothing ♪
454;00:36:04,454;00:36:07,119;♪ Compared to
454;00:36:04,454;00:36:07,119;a woman's kiss ♪
455;00:36:07,120;00:36:10,620;♪ For hands of
455;00:36:07,120;00:36:10,620;gold are always cold ♪
456;00:36:10,621;00:36:13,286;♪ But a woman's hands
456;00:36:10,621;00:36:13,286;are warm ♪
457;00:36:13,287;00:36:17,119;♪ For hands of gold
457;00:36:13,287;00:36:17,119;are always cold ♪
458;00:36:17,120;00:36:20,120;♪ But a woman's hands are... ♪
459;00:36:21,412;00:36:22,869;That's a pretty song.
460;00:36:22,870;00:36:23,953;I've never heard it before.
461;00:36:23,954;00:36:25,411;It's a new one.
462;00:36:25,412;00:36:28,411;Are you hungry?
462;00:36:25,412;00:36:28,411;We've got some rabbit.
463;00:36:28,412;00:36:29,869;I don't want to steal your food.
464;00:36:29,870;00:36:32,245;You're not stealing,
464;00:36:29,870;00:36:32,245;we're offering.
465;00:36:32,246;00:36:34,621;Come on, it's gonna be a cold night.
466;00:37:03,120;00:37:04,620;You heading south?
467;00:37:04,621;00:37:06,703;King's Landing.
468;00:37:06,704;00:37:08,787;Poor girl.
469;00:37:08,788;00:37:11,453;Not so bad, is it?
470;00:37:11,454;00:37:13,578;Depends on your taste, I guess.
471;00:37:13,579;00:37:16,869;If you like your streets covered in shit
471;00:37:13,579;00:37:16,869;and pig's blood, it's the town for you.
472;00:37:17,580;00:37:19,703;All my life, I wanted to see
472;00:37:17,580;00:37:19,703;the Red Keep,
473;00:37:19,704;00:37:21,869;the Sept of Baelor,
473;00:37:19,704;00:37:21,869;the Dragonpit.
474;00:37:21,870;00:37:23,828;Then when I finally make it,
475;00:37:23,829;00:37:26,036;they wouldn't let me within
475;00:37:23,829;00:37:26,036;a mile of the Red Keep,
476;00:37:26,037;00:37:27,994;the Sept of Baelor's
476;00:37:26,037;00:37:27,994;blown to hell,
477;00:37:27,995;00:37:29,953;and the Dragonpit
477;00:37:27,995;00:37:29,953;is a damn ruin.
478;00:37:29,954;00:37:31,828;The people who live there,
479;00:37:31,829;00:37:34,537;they'd skin you alive if they could
479;00:37:31,829;00:37:34,537;make two coppers off your hide.
480;00:37:34,538;00:37:36,662;Worst place in the world.
481;00:37:36,663;00:37:39,036;What are you doing
481;00:37:36,663;00:37:39,036;in the Riverlands?
482;00:37:39,037;00:37:41,620;There's been some trouble with
482;00:37:39,037;00:37:41,620;the Freys up at the Twins,
483;00:37:41,621;00:37:44,954;so we're part of the army that's
483;00:37:41,621;00:37:44,954;been sent to keep the peace.
484;00:37:48,037;00:37:50,869;Here you go.
484;00:37:48,037;00:37:50,869;Guests first.
485;00:37:50,870;00:37:52,994;Oh, no, I couldn't.
485;00:37:50,870;00:37:52,994;You don't have enough.
486;00:37:52,995;00:37:55,453;My mother always told me
486;00:37:52,995;00:37:55,453;to be kind to strangers.
487;00:37:55,454;00:37:57,412;Strangers will be kind to you.
488;00:38:09,912;00:38:11,994;You're a long way from home.
489;00:38:11,995;00:38:14,078;I'm sure you've had
489;00:38:11,995;00:38:14,078;some adventures, though.
490;00:38:14,079;00:38:16,911;Yeah, endless adventures.
491;00:38:16,912;00:38:18,912;They'll be singing about
491;00:38:16,912;00:38:18,912;us for a thousand years.
492;00:38:19,579;00:38:23,245;The truth is when we left home,
492;00:38:19,579;00:38:23,245;we couldn't wait to get away.
493;00:38:23,246;00:38:25,578;But now we've been gone a while,
493;00:38:23,246;00:38:25,578;we can't wait to get home.
494;00:38:25,579;00:38:29,620;I just think about my dad out
494;00:38:25,579;00:38:29,620;there on his boat all alone.
495;00:38:29,621;00:38:30,995;I ought to be
495;00:38:29,621;00:38:30,995;out there with him.
496;00:38:33,120;00:38:34,953;My wife just had our first baby.
497;00:38:34,954;00:38:37,245;Boy or girl?
497;00:38:34,954;00:38:37,245;Oh, who knows?
498;00:38:37,246;00:38:39,411;You think soldiers get
498;00:38:37,246;00:38:39,411;ravens with news from home?
499;00:38:43,204;00:38:45,869;I hope it's a girl.
499;00:38:43,204;00:38:45,869;Why?
500;00:38:45,870;00:38:48,828;Girls take care of their papas
500;00:38:45,870;00:38:48,828;when their papas grow old.
501;00:38:48,829;00:38:50,829;Boys just go off to fight
501;00:38:48,829;00:38:50,829;in someone else's wars.
502;00:38:53,663;00:38:55,412;Are you old enough to drink?
503;00:39:10,870;00:39:12,745;It's blackberry wine.
504;00:39:12,746;00:39:14,037;I made it myself.
505;00:39:15,496;00:39:16,621;It's really good.
506;00:39:18,746;00:39:22,120;So, why is a nice girl on her
506;00:39:18,746;00:39:22,120;own heading to King's Landing?
507;00:39:29,663;00:39:31,663;I'm going to kill the queen.
508;00:39:53,120;00:39:55,036;Bad night to be outdoors.
509;00:39:55,037;00:39:57,869;You've got real
509;00:39:55,037;00:39:57,869;powerful magic to figure that out.
510;00:39:57,870;00:40:01,953;Did the Lord of Light
510;00:39:57,870;00:40:01,953;whisper that in your ear?
511;00:40:01,954;00:40:05,119;It's snowing, Thoros.
511;00:40:01,954;00:40:05,119;It's windy.
512;00:40:05,120;00:40:08,078;It's gonna be
512;00:40:05,120;00:40:08,078;a cold night.
513;00:40:08,079;00:40:11,953;You're a grouchy old bear,
513;00:40:08,079;00:40:11,953;aren't you, Clegane?
514;00:40:11,954;00:40:13,620;You want some rum?
515;00:40:13,621;00:40:16,703;Don't like that shit.
515;00:40:13,621;00:40:16,703;It's too sweet.
516;00:40:16,704;00:40:18,746;Why are you always
516;00:40:16,704;00:40:18,746;in such a foul mood?
517;00:40:20,912;00:40:23,037;Experience.
518;00:40:27,204;00:40:29,496;This seems like a good
518;00:40:27,204;00:40:29,496;place to spend the night.
519;00:40:32,162;00:40:34,578;These people don't want us here.
520;00:40:34,579;00:40:37,495;Seems deserted to me.
520;00:40:34,579;00:40:37,495;No livestock.
521;00:40:37,496;00:40:39,454;No smoke coming
521;00:40:37,496;00:40:39,454;from the chimney.
522;00:40:58,995;00:41:00,411;I don't like the look of it.
523;00:41:00,412;00:41:03,411;For a big, hard man,
523;00:41:00,412;00:41:03,411;you scare easy.
524;00:41:03,412;00:41:06,036;I'll tell you
524;00:41:03,412;00:41:06,036;what doesn't scare me...
525;00:41:06,037;00:41:08,036;Bald cocksuckers like you.
526;00:41:08,037;00:41:10,911;You think you're fooling
526;00:41:08,037;00:41:10,911;anyone with that top knot?
527;00:41:10,912;00:41:12,704;Bald ***.
528;00:41:14,788;00:41:16,328;Come on.
529;00:41:16,329;00:41:18,162;Maybe they've got
529;00:41:16,329;00:41:18,162;some ale hidden away.
530;00:41:19,829;00:41:21,286;They don't.
531;00:41:24,204;00:41:25,869;See if there's a larder.
532;00:41:25,870;00:41:27,579;They always leave
532;00:41:25,870;00:41:27,579;something behind.
533;00:42:09,246;00:42:10,606;How do you think
533;00:42:09,246;00:42:10,606;it ended for them?
534;00:42:12,162;00:42:13,370;With death.
535;00:42:13,371;00:42:16,328;Girl died in her father's arms.
536;00:42:16,329;00:42:19,162;Both of them covered in blood
536;00:42:16,329;00:42:19,162;and a knife at their feet.
537;00:42:21,663;00:42:23,286;I'd say they were starving.
538;00:42:23,287;00:42:25,203;And rather than
538;00:42:23,287;00:42:25,203;let his little girl suffer,
539;00:42:25,204;00:42:27,161;he ended it for both of them.
540;00:42:27,162;00:42:29,411;Doesn't matter now.
541;00:42:29,412;00:42:32,204;No, doesn't matter now.
542;00:42:45,954;00:42:48,370;I've known you
542;00:42:45,954;00:42:48,370;a long time, Dondarrion.
543;00:42:48,371;00:42:49,869;Aye.
544;00:42:49,870;00:42:53,953;I think the first time we met
544;00:42:49,870;00:42:53,953;was at that tournament...
545;00:42:53,954;00:42:57,203;And I always thought
545;00:42:53,954;00:42:57,203;you were dull as dirt.
546;00:42:58,538;00:43:00,286;You're not bad.
547;00:43:00,287;00:43:01,662;I don't hate you.
548;00:43:01,663;00:43:04,036;Don't like you,
548;00:43:01,663;00:43:04,036;but you're not bad.
549;00:43:04,037;00:43:05,869;Thank you, Clegane.
550;00:43:05,870;00:43:07,203;That warms the heart.
551;00:43:07,204;00:43:09,869;But there's nothing
551;00:43:07,204;00:43:09,869;special about you.
552;00:43:10,670;00:43:11,703;You're right about that.
553;00:43:11,704;00:43:15,162;So why does the Lord of Light
553;00:43:11,704;00:43:15,162;keep bringing you back?
554;00:43:16,454;00:43:18,537;I've met better men than you,
555;00:43:18,538;00:43:23,453;and they've been hanged from
555;00:43:18,538;00:43:23,453;crossbeams, or beheaded,
556;00:43:23,454;00:43:28,328;or just shat themselves to
556;00:43:23,454;00:43:28,328;death in a field somewhere.
557;00:43:28,329;00:43:31,411;None of them came back.
558;00:43:31,412;00:43:32,994;So, why you?
559;00:43:32,995;00:43:35,911;You think I don't
559;00:43:32,995;00:43:35,911;ask myself that?
560;00:43:35,912;00:43:39,078;Every hour of every day?
561;00:43:39,079;00:43:40,746;Why am I here?
562;00:43:42,120;00:43:43,911;What am I supposed to do?
563;00:43:43,912;00:43:45,704;What does the Lord see in me?
564;00:43:47,704;00:43:49,037;And?
565;00:43:50,746;00:43:53,411;I don't know.
566;00:43:53,412;00:43:55,411;I don't understand our Lord.
567;00:43:55,412;00:43:57,245;Your Lord.
568;00:43:57,246;00:43:59,036;I don't know
568;00:43:57,246;00:43:59,036;what He wants from me.
569;00:43:59,037;00:44:03,537;I only know that
569;00:43:59,037;00:44:03,537;He wants me alive.
570;00:44:03,538;00:44:07,829;If he's so all-powerful, why doesn't he
570;00:44:03,538;00:44:07,829;just tell you what the *** he wants?
571;00:44:09,912;00:44:11,703;Clegane.
572;00:44:11,704;00:44:13,079;Come over here.
573;00:44:15,746;00:44:17,454;Don't worry.
573;00:44:15,746;00:44:17,454;The fire won't bite.
574;00:44:18,954;00:44:21,745;I want to show you something.
575;00:44:21,746;00:44:24,954;It's my *** luck I end up
575;00:44:21,746;00:44:24,954;with a band of fire worshippers.
576;00:44:26,120;00:44:27,453;Aye.
577;00:44:27,454;00:44:29,787;Almost seems like
577;00:44:27,454;00:44:29,787;divine justice.
578;00:44:29,788;00:44:32,328;There's no divine justice,
578;00:44:29,788;00:44:32,328;you dumb ***.
579;00:44:32,329;00:44:35,453;If there was, you'd be dead...
580;00:44:35,454;00:44:37,621;and that girl would be alive.
581;00:44:43,995;00:44:46,828;What do you want?
581;00:44:43,995;00:44:46,828;Look into the flames.
582;00:44:46,829;00:44:48,953;I don't want to look
582;00:44:46,829;00:44:48,953;in the damn flames.
583;00:44:48,954;00:44:52,496;You saw me bring him back from
583;00:44:48,954;00:44:52,496;the dead after you cut him down.
584;00:44:54,120;00:44:56,370;Don't you want to know
584;00:44:54,120;00:44:56,370;what gave me the power?
585;00:44:56,371;00:44:59,828;I keep asking and no
585;00:44:56,371;00:44:59,828;one wants to tell me.
586;00:44:59,829;00:45:01,328;We can't tell you.
587;00:45:01,329;00:45:03,496;Only the fire can tell you.
588;00:45:16,079;00:45:17,538;What do you see?
589;00:45:19,287;00:45:20,745;Logs burning.
590;00:45:20,746;00:45:22,829;Keep looking.
591;00:45:28,496;00:45:29,704;What do you see?
592;00:45:39,204;00:45:41,911;Ice.
593;00:45:41,912;00:45:43,829;A wall of ice.
594;00:45:46,246;00:45:47,246;The Wall.
595;00:45:50,037;00:45:51,286;What else?
596;00:45:51,287;00:45:55,496;It's where the Wall
596;00:45:51,287;00:45:55,496;meets the sea.
597;00:45:56,704;00:45:58,912;There's a castle there.
598;00:46:06,329;00:46:07,828;There's a mountain.
599;00:46:07,829;00:46:11,287;Looks like an arrowhead.
600;00:46:13,912;00:46:16,079;The dead are marching past.
601;00:46:21,037;00:46:22,870;Thousands of them.
602;00:46:28,995;00:46:30,412;Do you believe me now, Clegane?
603;00:46:32,037;00:46:34,037;Do you believe
603;00:46:32,037;00:46:34,037;we're here for a reason?
604;00:47:05,704;00:47:07,287;What the hell
604;00:47:05,704;00:47:07,287;are you doing, Clegane?
605;00:47:10,704;00:47:12,287;Burying the dead.
606;00:47:25,371;00:47:27,495;You knew these people.
607;00:47:27,496;00:47:28,995;Not really.
608;00:48:29,496;00:48:33,328;We ask the Father
608;00:48:29,496;00:48:33,328;to judge us with mercy.
609;00:48:33,329;00:48:36,371;We ask the Mother to...
610;00:48:39,204;00:48:41,371;*** it, I don't
610;00:48:39,204;00:48:41,371;remember the rest.
611;00:48:47,912;00:48:50,869;I'm sorry you're dead.
612;00:48:50,870;00:48:53,787;You deserved better.
613;00:48:53,788;00:48:54,788;Both of you.
614;00:49:18,746;00:49:20,411;Hey.
615;00:49:25,579;00:49:26,994;Mom.
616;00:49:26,995;00:49:28,746;You should really sleep, Sam.
617;00:49:30,204;00:49:31,746;The dead don't.
618;00:49:40,954;00:49:44,120;Legends of the Long Night.
619;00:49:45,870;00:49:49,119;The Targaryens used dragonglass
619;00:49:45,870;00:49:49,119;to decorate their weapons
620;00:49:49,120;00:49:51,663;without even knowing what
620;00:49:49,120;00:49:51,663;the First Men used it for.
621;00:50:08,954;00:50:09,954;What is it?
622;00:50:11,746;00:50:13,703;It's a map of Dragonstone.
623;00:50:13,704;00:50:15,994;The Targaryens built
623;00:50:13,704;00:50:15,994;their first stronghold there
624;00:50:15,995;00:50:17,788;when they invaded Westeros.
625;00:50:20,496;00:50:22,245;That's dragonglass?
626;00:50:22,246;00:50:23,994;A mountain of it.
627;00:50:23,995;00:50:25,161;Beneath the ground.
628;00:50:25,162;00:50:27,495;Stannis told me,
628;00:50:25,162;00:50:27,495;but I didn't think...
629;00:50:27,496;00:50:30,995;This is important.
629;00:50:27,496;00:50:30,995;Jon needs to know.
630;00:51:24,287;00:51:26,370;Has she come yet?
631;00:51:26,371;00:51:27,994;Who?
632;00:51:28,195;00:51:30,203;The Dragon Queen.
633;00:51:30,204;00:51:32,162;Daenerys Stormborn.
634;00:51:33,870;00:51:35,079;Haven't heard anything.
635;00:57:15,162;00:57:16,724;Shall we begin?
9999;00:00:0,500;00:00:2,00;<font color=#ffff00 size=14>www.tvsubtitles.net</font>
