1;00:03:04,090;00:03:15,068;
602;00:40:58,018;00:40:59,018;Thank you.
603;00:41:05,068;00:41:09,035;So you believe me, then, about the
603;00:41:05,068;00:41:09,035;Night King and the Army of the Dead?
604;00:41:12,052;00:41:15,023;You'd better
604;00:41:12,052;00:41:15,023;get to work, Jon Snow.
605;00:41:39,089;00:41:41,052;How much do we have?
606;00:41:41,052;00:41:43,060;4,000 bushels, my lady.
607;00:41:43,060;00:41:44,077;What does that mean?
608;00:41:44,077;00:41:46,085;For the current
608;00:41:44,077;00:41:46,085;occupants of the castle,
609;00:41:46,085;00:41:50,052;it's enough food
609;00:41:46,085;00:41:50,052;for a year, perhaps more.
610;00:41:50,052;00:41:53,093;And what's the longest winter
610;00:41:50,052;00:41:53,093;in the past hundred years?
611;00:41:53,093;00:41:56,039;Uh, I'm not entirely certain.
612;00:41:56,039;00:41:58,023;I-I'll check
612;00:41:56,039;00:41:58,023;Maester Luwin's records.
613;00:41:58,023;00:42:01,072;He kept a copy
613;00:41:58,023;00:42:01,072;of every raven scroll.
614;00:42:01,073;00:42:03,085;You're telling me
614;00:42:01,073;00:42:03,085;we don't have enough food,
615;00:42:03,085;00:42:07,006;especially not if the armies of the
615;00:42:03,085;00:42:07,006;North come back to defend Winterfell?
616;00:42:08,031;00:42:10,056;No, my lady, most likely not.
617;00:42:10,056;00:42:12,068;Then we must prepare
617;00:42:10,056;00:42:12,068;for that eventuality.
618;00:42:12,068;00:42:14,077;Whatever direction
618;00:42:12,068;00:42:14,077;the threat comes from,
619;00:42:14,077;00:42:17,006;this is the best place to be.
620;00:42:17,006;00:42:19,002;We need to start
620;00:42:17,006;00:42:19,002;building up our grain stores
621;00:42:19,002;00:42:21,060;with regular shipments
621;00:42:19,002;00:42:21,060;from every keep in the North.
622;00:42:21,060;00:42:23,089;If we don't use it by winter's
622;00:42:21,060;00:42:23,089;end, we'll give it back to them.
623;00:42:23,089;00:42:26,023;But if the entire North
623;00:42:23,089;00:42:26,023;has to flee to Winterfell,
624;00:42:26,023;00:42:29,093;they won't have enough time to bring
624;00:42:26,023;00:42:29,093;wagonloads of grain with them.
625;00:42:29,093;00:42:31,035;Very wise, my lady.
626;00:42:31,035;00:42:33,014;Maester Wolkan,
626;00:42:31,035;00:42:33,014;you'll see to it?
627;00:42:36,093;00:42:39,043;Are they covering those
627;00:42:36,093;00:42:39,043;breastplates in leather?
628;00:42:39,043;00:42:40,081;No, my lady.
629;00:42:40,081;00:42:43,089;Well, shouldn't they be?
629;00:42:40,081;00:42:43,089;Once the real cold comes?
630;00:42:43,089;00:42:45,031;They should, indeed.
631;00:42:45,031;00:42:47,052;Pardon me, my lady.
632;00:42:47,052;00:42:50,010;You there, why isn't
632;00:42:47,052;00:42:50,010;there leather on these?
633;00:42:52,010;00:42:53,089;Command suits you.
634;00:42:55,060;00:42:57,068;The Northerners
634;00:42:55,060;00:42:57,068;are all facing north,
635;00:42:57,068;00:42:59,077;worried about the threat
635;00:42:57,068;00:42:59,077;from beyond the Wall.
636;00:42:59,077;00:43:01,031;So they should be.
637;00:43:01,031;00:43:03,098;I know Cersei
637;00:43:01,031;00:43:03,098;better than anyone here.
638;00:43:03,098;00:43:06,006;If you turn
638;00:43:03,098;00:43:06,006;your back on her--
639;00:43:06,006;00:43:08,063;You don't know Cersei
639;00:43:06,006;00:43:08,063;better than anyone here.
640;00:43:09,019;00:43:10,046;I only meant to say--
641;00:43:10,058;00:43:13,052;That the woman who murdered my mother,
641;00:43:10,058;00:43:13,052;father, and brother is dangerous?
642;00:43:13,052;00:43:15,060;Thank you for your wise counsel.
643;00:43:16,089;00:43:19,010;One of two things
643;00:43:16,089;00:43:19,010;will happen--
644;00:43:19,010;00:43:21,039;either the dead
644;00:43:19,010;00:43:21,039;will defeat the living,
645;00:43:21,039;00:43:23,035;in which case...
646;00:43:23,035;00:43:25,043;all our troubles come to an end,
647;00:43:25,043;00:43:27,081;or life will win out.
648;00:43:27,081;00:43:29,081;And what then?
649;00:43:29,081;00:43:33,081;Don't fight in the
649;00:43:29,081;00:43:33,081;North or the South.
650;00:43:35,039;00:43:40,027;Fight every battle, everywhere,
650;00:43:35,039;00:43:40,027;always, in your mind.
651;00:43:42,018;00:43:44,006;Everyone is your enemy,
652;00:43:44,006;00:43:46,098;everyone is your friend...
653;00:43:46,098;00:43:51,010;every possible series of events
653;00:43:46,098;00:43:51,010;is happening all at once.
654;00:43:51,010;00:43:54,068;Live that way and nothing
654;00:43:51,010;00:43:54,068;will surprise you.
655;00:43:54,068;00:43:57,027;Everything that happens
655;00:43:54,068;00:43:57,027;will be something
656;00:43:57,027;00:43:59,018;that you've seen before.
657;00:44:01,043;00:44:04,018;Lady Sansa, at the gate.
658;00:44:36,073;00:44:37,089;Hello, Sansa.
659;00:44:58,077;00:45:00,089;I wish Jon were here.
660;00:45:00,089;00:45:03,077;Yes, I need to speak to him.
661;00:45:07,093;00:45:10,056;You're Father's
661;00:45:07,093;00:45:10,056;last living trueborn son.
662;00:45:12,039;00:45:15,027;You're Lord of Winterfell now.
663;00:45:15,027;00:45:18,052;I can never be
663;00:45:15,027;00:45:18,052;Lord of Winterfell.
664;00:45:18,052;00:45:20,035;I can never be lord of anything.
665;00:45:20,035;00:45:21,060;I'm the Three-Eyed Raven.
666;00:45:23,068;00:45:25,047;I don't know what that means.
667;00:45:25,048;00:45:27,089;It's difficult to explain.
668;00:45:27,089;00:45:30,010;Try.
668;00:45:27,089;00:45:30,010;Please, for me.
669;00:45:31,081;00:45:34,077;It means I can see everything.
670;00:45:34,077;00:45:37,010;Everything that's ever
670;00:45:34,077;00:45:37,010;happened to everyone.
671;00:45:37,010;00:45:40,010;Everything that's
671;00:45:37,010;00:45:40,010;happening right now.
672;00:45:40,010;00:45:44,089;It's all pieces now, fragments.
673;00:45:44,089;00:45:47,010;I need to learn to see better.
674;00:45:47,010;00:45:50,052;When the Long Night comes again,
675;00:45:50,052;00:45:52,014;I need to be ready.
676;00:45:55,018;00:45:57,060;How do you know all this?
677;00:45:57,060;00:45:59,014;The Three-Eyed Raven
677;00:45:57,060;00:45:59,014;taught me.
678;00:45:59,014;00:46:01,006;I thought you were
678;00:45:59,014;00:46:01,006;the Three-Eyed Raven.
679;00:46:01,006;00:46:03,081;I told you it's
679;00:46:01,006;00:46:03,081;difficult to explain.
680;00:46:05,098;00:46:07,047;Bran--
681;00:46:07,048;00:46:09,085;I'm sorry for all
681;00:46:07,048;00:46:09,085;that's happened to you.
682;00:46:09,085;00:46:13,085;I'm sorry it had to
682;00:46:09,085;00:46:13,085;happen here in our home.
683;00:46:19,006;00:46:21,014;It was so beautiful that night.
684;00:46:23,014;00:46:27,014;Snow falling, just like now.
685;00:46:30,039;00:46:32,023;And you were so beautiful...
686;00:46:34,018;00:46:35,098;in your white wedding dress.
687;00:46:39,085;00:46:41,073;I have to go back inside, Bran.
688;00:46:43,010;00:46:44,081;I'll stay a bit longer.
689;00:46:58,052;00:47:00,006;Hmm.
690;00:47:08,056;00:47:10,039;Hmm.
691;00:47:15,085;00:47:17,072;Does it hurt?
692;00:47:17,073;00:47:20,043;A bit.
692;00:47:17,073;00:47:20,043;Less than before.
693;00:47:22,023;00:47:24,085;The infection no longer
693;00:47:22,023;00:47:24,085;appears to be active.
694;00:47:26,043;00:47:28,027;Unusual.
695;00:47:28,027;00:47:29,072;Unlikely.
696;00:47:29,073;00:47:31,072;One could almost be forgiven
697;00:47:31,073;00:47:35,031;for thinking that the entire upper
697;00:47:31,073;00:47:35,031;layer of diseased skin was debrided
698;00:47:35,031;00:47:39,068;and the underlying region treated
698;00:47:35,031;00:47:39,068;with some sort of unguent.
699;00:47:39,068;00:47:42,098;Don't know anything about that.
700;00:47:42,098;00:47:45,006;I just started feeling better.
701;00:47:45,006;00:47:48,073;I assumed it was
701;00:47:45,006;00:47:48,073;the rest that did it.
702;00:47:50,068;00:47:53,031;And the climate.
703;00:47:53,031;00:47:55,027;The climate.
704;00:47:55,027;00:47:57,006;You're free to go, ser.
705;00:47:57,006;00:47:59,010;This chamber is needed
705;00:47:57,006;00:47:59,010;for the infectious,
706;00:47:59,010;00:48:00,081;which you are no longer.
707;00:48:00,081;00:48:04,031;Tarly, I'd like to speak with
707;00:48:00,081;00:48:04,031;you in my study this evening.
708;00:48:07,027;00:48:08,056;How bad is it?
709;00:48:10,023;00:48:11,060;Suppose I'll find out
709;00:48:10,023;00:48:11,060;this evening.
710;00:48:16,073;00:48:19,043;Where will you go?
711;00:48:19,043;00:48:23,014;I surrendered to this sickness
711;00:48:19,043;00:48:23,014;the moment I first saw it.
712;00:48:24,060;00:48:27,043;I knew it would kill me
713;00:48:27,043;00:48:30,010;or I'd kill myself
713;00:48:27,043;00:48:30,010;before it could.
714;00:48:30,010;00:48:33,035;Daenerys Stormborn
714;00:48:30,010;00:48:33,035;convinced me otherwise.
715;00:48:33,035;00:48:36,098;The only place for me
715;00:48:33,035;00:48:36,098;is back with her.
716;00:48:36,098;00:48:39,039;I owe her my life.
717;00:48:39,039;00:48:41,098;Her and you.
718;00:48:44,018;00:48:46,052;Your father saved me
718;00:48:44,018;00:48:46,052;more than once.
719;00:48:46,052;00:48:48,031;It's the least I could do.
720;00:48:49,081;00:48:53,018;Perhaps our paths
720;00:48:49,081;00:48:53,018;will cross again.
721;00:48:53,018;00:48:54,060;I hope they do.
722;00:49:21,073;00:49:25,018;You treated him?
722;00:49:21,073;00:49:25,018;Yes.
723;00:49:25,018;00:49:27,068;Who told you to treat him?
724;00:49:27,068;00:49:29,002;No one.
725;00:49:29,002;00:49:32,031;Who forbade you, or anyone,
725;00:49:29,002;00:49:32,031;to attempt to treat him?
726;00:49:32,031;00:49:35,002;I seem to remember you.
727;00:49:35,002;00:49:37,085;But you treated him anyway?
727;00:49:35,002;00:49:37,085;I did, yes.
728;00:49:39,052;00:49:42,064;I forbade it because it is
728;00:49:39,052;00:49:42,064;dangerous and rarely successful,
729;00:49:42,064;00:49:44,098;especially on
729;00:49:42,064;00:49:44,098;someone of that age.
730;00:49:44,098;00:49:47,018;You could have infected
730;00:49:44,098;00:49:47,018;yourself and others.
731;00:49:47,018;00:49:50,064;You could have devastated
731;00:49:47,018;00:49:50,064;the entire Citadel.
732;00:49:52,093;00:49:54,085;But you didn't.
733;00:49:54,085;00:49:57,047;It's a meticulous,
733;00:49:54,085;00:49:57,047;difficult procedure.
734;00:49:57,048;00:50:00,089;Many maesters whose chains
734;00:49:57,048;00:50:00,089;are heavy with healing links
735;00:50:00,089;00:50:03,035;have attempted it and failed.
736;00:50:03,035;00:50:05,043;Yet you succeeded.
737;00:50:05,043;00:50:06,056;How?
738;00:50:08,056;00:50:11,085;I read the books
738;00:50:08,056;00:50:11,085;and followed the instructions.
739;00:50:22,023;00:50:24,043;That man is alive
739;00:50:22,023;00:50:24,043;because of you.
740;00:50:26,073;00:50:28,035;You should be proud.
741;00:50:31,043;00:50:33,093;Thank you, Archmaester.
742;00:50:33,093;00:50:34,093;Come here.
743;00:50:38,089;00:50:42,056;All these manuscripts
743;00:50:38,089;00:50:42,056;and scrolls are rotting away.
744;00:50:42,056;00:50:45,023;I need you
744;00:50:42,056;00:50:45,023;to make copies of them.
745;00:50:49,052;00:50:51,060;You were expecting a reward.
746;00:50:53,031;00:50:57,010;Your reward is not being immediately
746;00:50:53,031;00:50:57,010;expelled from the Citadel.
747;00:50:58,027;00:51:00,027;You'd better get started.
748;00:51:00,027;00:51:01,093;And careful of the paper mites.
749;00:51:01,093;00:51:03,027;They like flesh as well.
750;00:51:10,052;00:51:13,089;We need to find Euron
750;00:51:10,052;00:51:13,089;Greyjoy's fleet and sink it.
751;00:51:13,089;00:51:17,039;Your Grace, he's already destroyed
751;00:51:13,089;00:51:17,039;a good portion of our fleet.
752;00:51:17,039;00:51:18,093;To send our remaining
752;00:51:17,039;00:51:18,093;ships after him--
753;00:51:18,093;00:51:21,060;I'm not talking about
753;00:51:18,093;00:51:21,060;sending our ships after him.
754;00:51:25,043;00:51:26,098;Would you have to go yourself?
755;00:51:26,098;00:51:28,098;Euron's ships could be anywhere
756;00:51:28,098;00:51:30,098;or in more than one place.
757;00:51:30,098;00:51:33,039;You'd be flying around
757;00:51:30,098;00:51:33,039;the open seas alone
758;00:51:33,039;00:51:34,043;for who knows how long.
759;00:51:34,043;00:51:36,006;I wouldn't be alone.
760;00:51:36,006;00:51:38,064;I would have Drogon,
760;00:51:36,006;00:51:38,064;Viserion, and Rhaegal.
761;00:51:38,064;00:51:40,043;What can anyone do to them?
762;00:51:40,043;00:51:42,043;They can still
762;00:51:40,043;00:51:42,043;do something to you.
763;00:51:42,043;00:51:44,023;It only takes one arrow.
764;00:51:44,023;00:51:46,077;It's too great a risk.
764;00:51:44,023;00:51:46,077;You're too important.
765;00:51:49,010;00:51:51,023;What about Casterly Rock?
766;00:51:51,023;00:51:53,018;The Unsullied
766;00:51:51,023;00:51:53,018;will be there soon.
767;00:51:53,018;00:51:55,077;And what will they face?
768;00:51:55,077;00:51:58,018;A difficult situation.
769;00:51:58,018;00:52:00,031;They know we're coming.
770;00:52:00,031;00:52:03,064;Yes. Cersei believes
770;00:52:00,031;00:52:03,064;my sole purpose in life
771;00:52:03,064;00:52:05,027;is to destroy House Lannister.
772;00:52:05,027;00:52:07,002;She will be ready.
773;00:52:11,002;00:52:13,064;No one has ever taken the Rock.
773;00:52:11,002;00:52:13,064;Archers!
774;00:52:13,064;00:52:16,002;The Lannister Army is
774;00:52:13,064;00:52:16,002;still the army my father built.
775;00:52:16,002;00:52:18,035;Come on!
775;00:52:16,002;00:52:18,035;Well-trained and well-provisioned.
776;00:52:18,035;00:52:20,014;10,000 men at least.
777;00:52:20,014;00:52:21,014;They will see us coming.
778;00:52:25,068;00:52:27,035;They will be ready.
779;00:52:30,064;00:52:32,068;Draw! Loose!
779;00:52:30,064;00:52:32,068;Loose!
780;00:52:34,089;00:52:38,002;The gates of Casterly
780;00:52:34,089;00:52:38,002;Rock are impregnable.
781;00:52:45,073;00:52:47,098;The fight up the walls
781;00:52:45,073;00:52:47,098;will be hard.
782;00:52:47,098;00:52:49,052;We will be at a disadvantage.
783;00:52:50,089;00:52:52,056;Many men will die.
784;00:52:54,073;00:52:56,077;Just as my father
784;00:52:54,073;00:52:56,077;said they would.
785;00:52:58,093;00:53:01,056;Interesting thing
785;00:52:58,093;00:53:01,056;about my father--
786;00:53:01,056;00:53:03,047;he built our house up
786;00:53:01,056;00:53:03,047;from near ruin.
787;00:53:03,048;00:53:07,064;He built our army, he built
787;00:53:03,048;00:53:07,064;Casterly Rock as we know it,
788;00:53:07,064;00:53:09,072;but he didn't build the sewers.
789;00:53:09,073;00:53:11,081;That was beneath him,
790;00:53:11,081;00:53:14,068;so he gave the job to the
790;00:53:11,081;00:53:14,068;lowest person he could find--
791;00:53:14,068;00:53:16,023;me.
792;00:53:16,023;00:53:18,006;He was right, I was low.
793;00:53:18,006;00:53:20,018;The company I kept, low.
794;00:53:20,018;00:53:21,072;Women, mostly.
795;00:53:21,073;00:53:23,039;They weren't welcome
795;00:53:21,073;00:53:23,039;at the Rock.
796;00:53:23,039;00:53:25,068;Father disapproved
796;00:53:23,039;00:53:25,068;of that sort of behavior.
797;00:53:25,068;00:53:27,031;Couldn't walk them
797;00:53:25,068;00:53:27,031;through the front gates,
798;00:53:27,031;00:53:28,077;I couldn't have them
798;00:53:27,031;00:53:28,077;in my chambers,
799;00:53:28,077;00:53:31,002;so in the process
799;00:53:28,077;00:53:31,002;of building the sewers,
800;00:53:31,002;00:53:33,077;I threw in something for myself.
801;00:53:35,081;00:53:37,081;It was a passage that began
802;00:53:37,081;00:53:39,052;in an out of the way cove
802;00:53:37,081;00:53:39,052;by the sea
803;00:53:39,052;00:53:42,093;and ended beneath
803;00:53:39,052;00:53:42,093;one of the main guard towers.
804;00:53:42,093;00:53:46,014;No better place for low pursuits
804;00:53:42,093;00:53:46,014;than beneath the ground.
805;00:53:47,077;00:53:51,052;Casterly Rock
805;00:53:47,077;00:53:51,052;is an impregnable fortress.
806;00:53:53,077;00:53:57,043;But as a good friend of mine
806;00:53:53,077;00:53:57,043;once said,
807;00:53:57,043;00:54:01,039;Give me 10 good men
807;00:53:57,043;00:54:01,039;and I'll impregnate the bitch.
808;00:54:06,093;00:54:08,014;And so it begins.
809;00:54:14,089;00:54:17,077;They will face the bulk
809;00:54:14,089;00:54:17,077;of the Lannister forces.
810;00:54:17,077;00:54:19,064;They will be outnumbered.
811;00:54:19,064;00:54:21,098;They will have less armor
811;00:54:19,064;00:54:21,098;and fewer weapons.
812;00:54:26,093;00:54:30,072;But my sister's armies
812;00:54:26,093;00:54:30,072;fight for her out of fear.
813;00:54:30,073;00:54:33,068;The Unsullied will be fighting
813;00:54:30,073;00:54:33,068;for something greater.
814;00:54:33,068;00:54:35,068;They will be fighting
814;00:54:33,068;00:54:35,068;for freedom
815;00:54:35,068;00:54:37,047;and the person
815;00:54:35,068;00:54:37,047;who gave it to them.
816;00:54:37,048;00:54:39,098;They will be fighting for you.
817;00:54:39,098;00:54:42,043;And that is why
817;00:54:39,098;00:54:42,043;they will triumph.
818;00:54:58,043;00:55:00,018;_
819;00:55:01,064;00:55:03,085;_
820;00:55:05,004;00:55:06,066;_
821;00:55:29,018;00:55:30,039;Where are they?!
822;00:55:30,039;00:55:33,002;Where are the rest
822;00:55:30,039;00:55:33,002;of the Lannisters?
823;00:57:01,089;00:57:04,014;It's done.
823;00:57:01,089;00:57:04,014;It is.
824;00:57:06,002;00:57:10,014;And now the rains weep
824;00:57:06,002;00:57:10,014;o'er our halls.
825;00:57:12,048;00:57:13,093;Did we fight well?
826;00:57:13,093;00:57:16,098;Uh, as well
826;00:57:13,093;00:57:16,098;as could be expected.
827;00:57:16,098;00:57:19,010;It was never our forte.
828;00:57:19,010;00:57:21,018;Golden roses, indeed.
829;00:57:23,010;00:57:25,014;Your brother and his new queen
830;00:57:25,014;00:57:28,006;thought you would be
830;00:57:25,014;00:57:28,006;defending Casterly Rock.
831;00:57:28,006;00:57:31,035;The truth is Casterly Rock
831;00:57:28,006;00:57:31,035;isn't worth much anymore.
832;00:57:31,035;00:57:32,093;Well, it is to me,
833;00:57:32,093;00:57:35,027;but my fond childhood memories
834;00:57:35,027;00:57:36,081;won't keep Cersei on the throne.
835;00:57:36,081;00:57:38,093;So you just let them take it?
836;00:57:38,093;00:57:40,098;For now. They won't
836;00:57:38,093;00:57:40,098;be able to hold it.
837;00:57:40,098;00:57:43,052;Euron Greyjoy's navy
837;00:57:40,098;00:57:43,052;burned their ships,
838;00:57:43,052;00:57:45,052;we emptied the larders
838;00:57:43,052;00:57:45,052;before we left.
839;00:57:45,052;00:57:47,077;Eventually, they'll be forced
839;00:57:45,052;00:57:47,077;to abandon their position
840;00:57:47,077;00:57:51,018;and march all the way
840;00:57:47,077;00:57:51,018;across Westeros.
841;00:57:51,018;00:57:54,035;And you took your army,
841;00:57:51,018;00:57:54,035;your real army,
842;00:57:54,035;00:57:56,023;and went where they weren't.
843;00:57:56,023;00:57:59,056;As Robb Stark did to me
843;00:57:56,023;00:57:59,056;at Whispering Wood.
844;00:57:59,056;00:58:01,060;There are always
844;00:57:59,056;00:58:01,060;lessons in failures.
845;00:58:01,060;00:58:05,018;Yes. You must be
845;00:58:01,060;00:58:05,018;very wise by now.
846;00:58:06,048;00:58:09,035;My father always said
846;00:58:06,048;00:58:09,035;I was a slow learner.
847;00:58:09,035;00:58:11,010;If he was so clever,
848;00:58:11,010;00:58:12,085;why didn't he take Highgarden
849;00:58:12,085;00:58:16,056;the moment your
849;00:58:12,085;00:58:16,056;gold mines ran dry?
850;00:58:18,010;00:58:22,002;I suppose I'll be able to
850;00:58:18,010;00:58:22,002;ask him myself soon enough.
851;00:58:22,002;00:58:25,010;No more learning
851;00:58:22,002;00:58:25,010;from my mistakes, eh?
852;00:58:27,056;00:58:30,006;How will you do it?
853;00:58:30,006;00:58:32,052;With that sword?
854;00:58:32,052;00:58:34,089;That was Joffrey's sword,
854;00:58:32,052;00:58:34,089;wasn't it?
855;00:58:34,089;00:58:37,023;Not that he ever used it.
856;00:58:37,023;00:58:38,089;What did he call it?
857;00:58:40,052;00:58:42,085;Widow's Wail.
858;00:58:42,085;00:58:45,006;He really was a cunt, wasn't he?
859;00:58:46,068;00:58:52,006;I did unspeakable things
859;00:58:46,068;00:58:52,006;to protect my family.
860;00:58:52,006;00:58:56,010;Or watched them
860;00:58:52,006;00:58:56,010;being done on my orders.
861;00:58:56,010;00:58:59,027;I never lost
861;00:58:56,010;00:58:59,027;a night's sleep over them.
862;00:58:59,027;00:59:01,031;They were necessary.
863;00:59:01,031;00:59:03,035;And whatever
863;00:59:01,031;00:59:03,035;I imagined necessary
864;00:59:03,035;00:59:07,027;for the safety
864;00:59:03,035;00:59:07,027;of House Tyrell, I did.
865;00:59:07,027;00:59:11,089;But your sister
865;00:59:07,027;00:59:11,089;has done things...
866;00:59:13,056;00:59:15,089;I was incapable of imagining.
867;00:59:15,089;00:59:18,072;That was
867;00:59:15,089;00:59:18,072;my prize mistake--
868;00:59:18,073;00:59:21,027;a failure of imagination.
869;00:59:22,060;00:59:25,006;She's a monster,
869;00:59:22,060;00:59:25,006;you do know that?
870;00:59:25,006;00:59:27,023;To you, I'm sure.
871;00:59:27,023;00:59:29,010;To others as well.
872;00:59:29,010;00:59:32,060;But after we've won and there's
872;00:59:29,010;00:59:32,060;no one left to oppose us,
873;00:59:32,060;00:59:36,093;when people are living peacefully
873;00:59:32,060;00:59:36,093;in the world she built,
874;00:59:36,093;00:59:40,064;do you really think they'll wring their
874;00:59:36,093;00:59:40,064;hands over the way she built it?
875;00:59:43,006;00:59:45,027;You love her.
876;00:59:45,027;00:59:47,006;You really do love her.
877;00:59:47,006;00:59:49,052;You poor fool.
878;00:59:49,052;00:59:51,027;She'll be the end of you.
879;00:59:51,027;00:59:53,081;Possibly.
880;00:59:53,081;00:59:55,060;Not much to be gained
881;00:59:55,060;00:59:57,064;from discussing it with
881;00:59:55,060;00:59:57,064;you, though, is there?
882;00:59:57,064;01:00:00,035;What better person
882;00:59:57,064;01:00:00,035;to discuss it with?
883;01:00:00,035;01:00:02,027;What better guarantee
883;01:00:00,035;01:00:02,027;could you have
884;01:00:02,027;01:00:06,031;that the things you say
884;01:00:02,027;01:00:06,031;will never leave this room?
885;01:00:06,031;01:00:09,035;But perhaps you're right.
886;01:00:09,035;01:00:10,093;If she's driven you this far,
887;01:00:10,093;01:00:13,035;it's gone beyond your control.
888;01:00:14,064;01:00:16,064;Yes.
889;01:00:16,064;01:00:18,010;It has.
890;01:00:19,018;01:00:21,023;She's a disease.
891;01:00:21,023;01:00:24,018;I regret my role
891;01:00:21,023;01:00:24,018;in spreading it.
892;01:00:24,018;01:00:25,077;You will, too.
893;01:00:25,077;01:00:27,052;I think we're done here.
894;01:00:30,093;01:00:31,098;How will it happen?
895;01:00:33,052;01:00:35,043;Cersei had several ideas.
896;01:00:35,043;01:00:36,085;Whipping you through the streets
897;01:00:36,085;01:00:39,052;and beheading you
897;01:00:36,085;01:00:39,052;in front of the Red Keep.
898;01:00:39,052;01:00:43,035;Flaying you alive and hanging you
898;01:00:39,052;01:00:43,035;from the walls of King's Landing.
899;01:00:46,052;01:00:48,031;I talked her out of those.
900;01:01:05,056;01:01:06,098;Will there be pain?
901;01:01:06,098;01:01:09,056;No. I made sure
901;01:01:06,098;01:01:09,056;of that.
902;01:01:09,056;01:01:10,089;That's good.
903;01:01:23,068;01:01:25,068;I'd hate to die like your son.
904;01:01:26,089;01:01:28,035;Clawing at my neck,
905;01:01:28,035;01:01:31,023;foam and bile spilling
905;01:01:28,035;01:01:31,023;from my mouth,
906;01:01:31,023;01:01:35,006;eyes bloodred, skin purple.
907;01:01:35,006;01:01:37,043;Must have been horrible for you,
908;01:01:37,043;01:01:40,089;as a Kingsguard, as a father.
909;01:01:40,089;01:01:43,047;It was horrible enough for me.
910;01:01:43,048;01:01:46,014;A shocking scene.
911;01:01:46,014;01:01:48,093;Not at all what I intended.
912;01:01:50,089;01:01:55,048;You see, I had never seen
912;01:01:50,089;01:01:55,048;the poison work before.
913;01:02:00,043;01:02:02,060;Tell Cersei.
914;01:02:02,060;01:02:05,006;I want her to know it was me.
915;01:02:20,068;01:02:31,031;
915;01:02:20,068;01:02:31,031;9999
915;01:02:20,068;01:02:31,031;00:00:0,500 --> 00:00:2,00
