1;00:00:08,910;00:00:12,910;<b><font color=#00FF00>♪ Game of Thrones 6x04 ♪</font></b>
﻿1;00:00:08,910;00:00:12,910;<font color=#00FFFF>Book of the Stranger</font>
﻿1;00:00:08,910;00:00:12,910;Original Air Date on May 15, 2016
2;00:00:12,934;00:00:19,434;== sync, corrected by <font color=#00FF00>elderman</font> ==
2;00:00:12,934;00:00:19,434;<font color=#00FFFF>@elder_man</font>
3;00:02:15,682;00:02:17,598;Where you gonna go?
4;00:02:19,152;00:02:20,318;South.
5;00:02:20,403;00:02:23,354;What are you gonna do?
6;00:02:23,490;00:02:25,189;Get warm.
7;00:02:32,532;00:02:34,749;I was with you
7;00:02:32,532;00:02:34,749;at Hardhome.
8;00:02:36,035;00:02:38,369;We saw
8;00:02:36,035;00:02:38,369;what's out there.
9;00:02:38,505;00:02:39,871;We know
9;00:02:38,505;00:02:39,871;it's coming here.
10;00:02:39,956;00:02:42,373;How can you
10;00:02:39,956;00:02:42,373;leave us now?
11;00:02:42,509;00:02:45,009;I did everything I could.
11;00:02:42,509;00:02:45,009;You know that.
12;00:02:45,094;00:02:46,343;You swore a vow.
13;00:02:46,367;00:02:48,367;Aye, I pledged my life
13;00:02:46,367;00:02:48,367;to the Night's Watch.
14;00:02:48,681;00:02:50,431;I gave my life.
14;00:02:48,681;00:02:50,431;For all nights to come.
15;00:02:50,550;00:02:52,967;They killed me, Edd!
15;00:02:50,550;00:02:52,967;My own brothers.
16;00:02:53,052;00:02:54,936;You want me
16;00:02:53,052;00:02:54,936;to stay here after that?
17;00:02:55,054;00:02:58,556;Riders approaching!
18;00:02:58,691;00:03:00,725;Open the gate!
19;00:04:34,454;00:04:36,320;This is good soup.
20;00:04:38,825;00:04:41,959;Do you remember those kidney pies
20;00:04:38,825;00:04:41,959;Old Nan used to make?
21;00:04:42,045;00:04:44,629;With the peas and onions?
21;00:04:42,045;00:04:44,629;Mmm.
22;00:04:47,333;00:04:50,251;We never should
22;00:04:47,333;00:04:50,251;have left Winterfell.
23;00:04:50,336;00:04:53,137;Don't you wish we could
23;00:04:50,336;00:04:53,137;go back to the day we left?
24;00:04:55,091;00:04:58,809;I want to scream at myself,
24;00:04:55,091;00:04:58,809;Don't go, you idiot.
25;00:04:58,895;00:05:00,978;How could we know?
26;00:05:01,064;00:05:05,182;I spent a lot of time thinking about
26;00:05:01,064;00:05:05,182;what an ass I was to you.
27;00:05:07,153;00:05:09,186;I wish I could
27;00:05:07,153;00:05:09,186;change everything.
28;00:05:09,322;00:05:10,438;We were children.
29;00:05:10,523;00:05:12,156;I was awful,
29;00:05:10,523;00:05:12,156;just admit it.
30;00:05:14,360;00:05:16,744;You were
30;00:05:14,360;00:05:16,744;occasionally awful.
31;00:05:16,863;00:05:18,663;I'm sure I can't
31;00:05:16,863;00:05:18,663;have been great fun.
32;00:05:18,748;00:05:21,532;Always sulking in the corner
32;00:05:18,748;00:05:21,532;while the rest of you played.
33;00:05:21,618;00:05:23,451;Can you forgive me?
33;00:05:21,618;00:05:23,451;There's nothing to forgive.
34;00:05:23,536;00:05:25,536;Forgive me.
34;00:05:23,536;00:05:25,536;All right.
35;00:05:25,672;00:05:27,672;All right,
35;00:05:25,672;00:05:27,672;I forgive you.
36;00:05:44,974;00:05:46,857;You'd think after
36;00:05:44,974;00:05:46,857;thousands of years,
37;00:05:46,943;00:05:49,527;the Night's Watch would have learned
37;00:05:46,943;00:05:49,527;how to make a good ale.
38;00:05:52,615;00:05:54,231;Where will you go?
39;00:05:55,985;00:05:58,569;Where will we go?
40;00:05:58,655;00:05:59,807;If I don't watch over you,
41;00:05:59,832;00:06:01,653;Father's ghost will come
41;00:05:59,832;00:06:01,653;back and murder me.
42;00:06:04,744;00:06:06,377;Where will we go?
43;00:06:06,462;00:06:08,963;I can't stay here,
43;00:06:06,462;00:06:08,963;not after what happened.
44;00:06:09,082;00:06:11,082;There's only one place
44;00:06:09,082;00:06:11,082;we can go.
45;00:06:11,217;00:06:13,300;Home.
46;00:06:14,587;00:06:16,637;Should we tell the Boltons
46;00:06:14,587;00:06:16,637;to pack up and leave?
47;00:06:16,756;00:06:18,389;We'll take it back
47;00:06:16,756;00:06:18,389;from them.
48;00:06:21,477;00:06:22,810;I don't have an army.
49;00:06:22,929;00:06:25,012;How many wildlings
49;00:06:22,929;00:06:25,012;did you save?
50;00:06:25,098;00:06:26,731;They didn't come here
50;00:06:25,098;00:06:26,731;to serve me.
51;00:06:26,816;00:06:29,100;They owe you
51;00:06:26,816;00:06:29,100;their lives.
52;00:06:29,185;00:06:32,353;You think they'll be safe here if
52;00:06:29,185;00:06:32,353;Roose Bolton remains Warden of the North?
53;00:06:32,438;00:06:34,822;Sansa.
53;00:06:32,438;00:06:34,822;Winterfell is our home.
54;00:06:34,941;00:06:38,442;It's ours and Arya's
54;00:06:34,941;00:06:38,442;and Bran's and Rickon's.
55;00:06:38,528;00:06:40,661;Wherever they are,
55;00:06:38,528;00:06:40,661;it belongs to our family.
56;00:06:40,780;00:06:42,113;We have to fight for it.
57;00:06:42,198;00:06:44,331;I'm tired of fighting.
58;00:06:46,252;00:06:49,120;It's all I've done
58;00:06:46,252;00:06:49,120;since I left home.
59;00:06:49,205;00:06:51,122;I've killed brothers
59;00:06:49,205;00:06:51,122;of the Night's Watch.
60;00:06:51,257;00:06:53,924;I've killed wildlings.
60;00:06:51,257;00:06:53,924;I've killed men that I admire.
61;00:06:54,010;00:06:57,461;I hanged a boy
61;00:06:54,010;00:06:57,461;younger than Bran.
62;00:06:59,966;00:07:04,301;I fought and I lost.
63;00:07:08,141;00:07:11,642;If we don't take back the North,
63;00:07:08,141;00:07:11,642;we'll never be safe.
64;00:07:13,446;00:07:15,529;I want you to help me.
65;00:07:17,033;00:07:19,650;But I'll do it myself
65;00:07:17,033;00:07:19,650;if I have to.
66;00:07:22,705;00:07:24,872;My lady.
67;00:07:25,958;00:07:27,575;Ser Davos.
68;00:07:29,495;00:07:32,580;Will you stay here
68;00:07:29,495;00:07:32,580;at Castle Black?
69;00:07:32,665;00:07:36,417;I will do
69;00:07:32,665;00:07:36,417;as Jon Snow commands.
70;00:07:36,502;00:07:38,335;You serve Jon Snow now?
71;00:07:39,672;00:07:41,722;He's the prince
71;00:07:39,672;00:07:41,722;that was promised.
72;00:07:43,476;00:07:46,227;Forgive me, my lady, I thought
72;00:07:43,476;00:07:46,227;that was Stannis.
73;00:07:56,189;00:07:58,322;What happened
73;00:07:56,189;00:07:58,322;down there?
74;00:08:00,576;00:08:03,577;There was a battle.
74;00:08:00,576;00:08:03,577;Stannis was defeated.
75;00:08:05,581;00:08:07,698;And Shireen?
76;00:08:07,834;00:08:09,366;What happened
76;00:08:07,834;00:08:09,366;to the princess?
77;00:08:09,452;00:08:12,169;I saw what happened.
78;00:08:12,255;00:08:15,089;I saw Stannis' forces
78;00:08:12,255;00:08:15,089;defeated in the field.
79;00:08:15,208;00:08:17,091;My lady,
79;00:08:15,208;00:08:17,091;I'm Ser Davos Seaworth.
80;00:08:17,210;00:08:18,793;We've met before.
81;00:08:18,878;00:08:20,628;I was Kingsguard
81;00:08:18,878;00:08:20,628;to Renly Baratheon.
82;00:08:20,713;00:08:24,882;Before Renly was assassinated
82;00:08:20,713;00:08:24,882;with bloodmagic.
83;00:08:26,102;00:08:27,685;That's in the past now.
84;00:08:29,222;00:08:30,971;Yes, it's in the past.
85;00:08:31,057;00:08:33,607;It doesn't mean
85;00:08:31,057;00:08:33,607;I forget.
86;00:08:35,394;00:08:36,694;Or forgive.
87;00:08:38,564;00:08:40,197;He admitted it,
87;00:08:38,564;00:08:40,197;you know.
88;00:08:40,283;00:08:42,066;Who did?
89;00:08:42,201;00:08:44,235;Stannis.
90;00:08:44,370;00:08:46,487;Just before
90;00:08:44,370;00:08:46,487;I executed him.
91;00:09:32,285;00:09:34,451;The Defender of the Vale!
92;00:09:34,587;00:09:36,203;Uncle Petyr!
93;00:09:43,129;00:09:44,678;My lord.
94;00:09:44,797;00:09:46,347;Come and see.
95;00:09:46,465;00:09:49,099;I missed your name day.
95;00:09:46,465;00:09:49,099;Go on.
96;00:09:50,386;00:09:53,470;A falcon!
97;00:09:53,606;00:09:54,972;A gyrfalcon.
98;00:09:55,057;00:09:56,523;The greatest and rarest
98;00:09:55,057;00:09:56,523;of birds.
99;00:09:56,642;00:09:59,310;Last time
99;00:09:56,642;00:09:59,310;I saw you, Baelish,
100;00:09:59,445;00:10:03,647;you told me you were taking
100;00:09:59,445;00:10:03,647;Sansa Stark home with you to the Fingers.
101;00:10:03,733;00:10:04,982;Indeed I was.
102;00:10:05,117;00:10:07,318;And yet not long ago,
102;00:10:05,117;00:10:07,318;we received reports
103;00:10:07,403;00:10:10,487;that she has been married to
103;00:10:07,403;00:10:10,487;Ramsay Bolton in Winterfell.
104;00:10:10,623;00:10:11,680;On our way to the Fingers,
105;00:10:11,704;00:10:14,027;we were set upon by a large
105;00:10:11,704;00:10:14,027;force of Bolton men.
106;00:10:14,293;00:10:16,056;Seemed to know exactly when
107;00:10:16,080;00:10:18,397;we were traveling and exactly
107;00:10:16,080;00:10:18,397;whom we were transporting.
108;00:10:18,831;00:10:20,547;Do you take me
108;00:10:18,831;00:10:20,547;for a fool?
109;00:10:20,666;00:10:23,500;Tell me, Lord Royce,
110;00:10:23,636;00:10:27,004;how many people knew
110;00:10:23,636;00:10:27,004;of my travel plans with Sansa Stark?
111;00:10:27,089;00:10:30,391;I shared my intentions
111;00:10:27,089;00:10:30,391;with you
112;00:10:30,509;00:10:32,643;and no one else.
113;00:10:32,728;00:10:36,513;Slander a man
113;00:10:32,728;00:10:36,513;in his own home,
114;00:10:36,599;00:10:39,400;you might find yourself
114;00:10:36,599;00:10:39,400;crossing swords with him.
115;00:10:39,518;00:10:44,154;Your home is the Vale.
115;00:10:39,518;00:10:44,154;The Lord of the Vale stands before us.
116;00:10:44,240;00:10:47,024;And only his judgment
116;00:10:44,240;00:10:47,024;concerns me.
117;00:10:52,949;00:10:55,115;Shall we throw him
117;00:10:52,949;00:10:55,115;through the Moon Door?
118;00:11:02,208;00:11:04,291;My lord.
119;00:11:04,377;00:11:08,963;My lord, I have always been
119;00:11:04,377;00:11:08,963;faithful to House Arryn.
120;00:11:09,048;00:11:12,049;To your father, to your mother,
120;00:11:09,048;00:11:12,049;and now to you.
121;00:11:13,386;00:11:14,635;Do you believe him,
121;00:11:13,386;00:11:14,635;Uncle Petyr?
122;00:11:22,945;00:11:26,063;Lord Royce has served
122;00:11:22,945;00:11:26,063;the Vale well.
123;00:11:26,148;00:11:29,900;He's enjoyed a distinguished
123;00:11:26,148;00:11:29,900;military career.
124;00:11:29,986;00:11:33,537;If we could trust
124;00:11:29,986;00:11:33,537;his absolute loyalty,
125;00:11:33,622;00:11:36,206;he would make a capable commander
125;00:11:33,622;00:11:36,206;in the wars to come.
126;00:11:39,795;00:11:43,297;You can trust my absolute loyalty,
126;00:11:39,795;00:11:43,297;my lord.
127;00:11:43,416;00:11:46,216;I think he deserves one more chance.
127;00:11:43,416;00:11:46,216;What do you say?
128;00:11:53,175;00:11:54,808;Fine.
129;00:12:02,101;00:12:04,351;I bring good news.
130;00:12:04,437;00:12:07,021;My friends in the North
130;00:12:04,437;00:12:07,021;tell me Sansa has escaped Winterfell.
131;00:12:07,106;00:12:08,906;I expect she's headed
131;00:12:07,106;00:12:08,906;to Castle Black
132;00:12:08,991;00:12:11,325;where her brother serves
132;00:12:08,991;00:12:11,325;as Lord Commander.
133;00:12:11,444;00:12:15,612;But she won't be safe there,
133;00:12:11,444;00:12:15,612;not with the Boltons after her.
134;00:12:17,666;00:12:19,533;She's my cousin.
135;00:12:22,288;00:12:23,370;We should help her.
136;00:12:23,456;00:12:26,123;That was my instinct
136;00:12:23,456;00:12:26,123;as well.
137;00:12:26,258;00:12:28,792;Our lord has spoken.
138;00:12:30,379;00:12:32,296;Gather the Knights
138;00:12:30,379;00:12:32,296;of the Vale.
139;00:12:32,431;00:12:35,466;The time has come
139;00:12:32,431;00:12:35,466;to join the fray.
140;00:12:39,688;00:12:41,805;You invite the enemy
140;00:12:39,688;00:12:41,805;into our city?
141;00:12:41,941;00:12:43,607;I did.
142;00:12:43,692;00:12:46,143;As a clever man
142;00:12:43,692;00:12:46,143;once told me,
143;00:12:46,278;00:12:48,946;We make peace with our enemies,
143;00:12:46,278;00:12:48,946;not our friends.
144;00:12:49,031;00:12:51,982;I don't make peace
144;00:12:49,031;00:12:51,982;with the queen's enemies.
145;00:12:52,118;00:12:53,200;I kill
145;00:12:52,118;00:12:53,200;the queen's enemies.
146;00:12:53,319;00:12:54,785;Yes, that's
146;00:12:53,319;00:12:54,785;the military approach.
147;00:12:54,870;00:12:56,453;And how has that worked
147;00:12:54,870;00:12:56,453;here in Meereen?
148;00:12:56,539;00:12:58,822;I represent
148;00:12:56,539;00:12:58,822;the diplomatic approach.
149;00:12:58,958;00:13:01,075;Our queen tried to make
149;00:12:58,958;00:13:01,075;peace with the Masters
150;00:13:01,160;00:13:03,160;and they tried
150;00:13:01,160;00:13:03,160;to murder her.
151;00:13:03,245;00:13:06,163;We enter these negotiations
151;00:13:03,245;00:13:06,163;with open eyes.
152;00:13:06,298;00:13:09,583;Trust me. My own recent
152;00:13:06,298;00:13:09,583;experience with slavery
153;00:13:09,668;00:13:11,585;has taught me the horrors
153;00:13:09,668;00:13:11,585;of that institution.
154;00:13:11,670;00:13:13,087;How many days
154;00:13:11,670;00:13:13,087;were you a slave?
155;00:13:13,172;00:13:15,172;Long enough to know.
156;00:13:15,257;00:13:18,308;Not long enough
156;00:13:15,257;00:13:18,308;to understand.
157;00:13:23,816;00:13:28,352;I bought this dwarf
157;00:13:23,816;00:13:28,352;for a single gold honor.
158;00:13:28,487;00:13:30,521;And somehow you've risen
159;00:13:30,656;00:13:33,524;to the top of the
159;00:13:30,656;00:13:33,524;Great Pyramid of Meereen.
160;00:13:33,659;00:13:35,442;It's most impressive.
161;00:13:35,528;00:13:38,362;And now you speak
161;00:13:35,528;00:13:38,362;for the Good Masters of Astapor.
162;00:13:38,497;00:13:40,831;Here's to reversals
162;00:13:38,497;00:13:40,831;of fortune.
163;00:13:40,916;00:13:42,499;We came here
163;00:13:40,916;00:13:42,499;to meet the queen
164;00:13:42,585;00:13:45,002;and instead we're greeted
164;00:13:42,585;00:13:45,002;by a dwarf and a eunuch.
165;00:13:45,087;00:13:48,872;Let's make this simple, shall we?
165;00:13:45,087;00:13:48,872;Tell me what you want.
166;00:13:49,008;00:13:51,925;We want you to leave
166;00:13:49,008;00:13:51,925;Slaver's Bay.
167;00:13:52,044;00:13:55,712;Take your dragons
167;00:13:52,044;00:13:55,712;and your mercenaries and go.
168;00:13:55,848;00:13:58,382;Queen Daenerys won't stay
168;00:13:55,848;00:13:58,382;in Meereen forever.
169;00:13:58,517;00:14:00,267;Her path takes
169;00:13:58,517;00:14:00,267;her westward.
170;00:14:00,386;00:14:02,719;When we last met,
170;00:14:00,386;00:14:02,719;I offered her ships
171;00:14:02,805;00:14:06,690;so she could return to Westeros
171;00:14:02,805;00:14:06,690;where she belongs. She refused them.
172;00:14:06,775;00:14:08,892;She refused them because
172;00:14:06,775;00:14:08,892;hundreds of thousands
173;00:14:08,978;00:14:10,944;of men, women, and children
173;00:14:08,978;00:14:10,944;still lived in chains.
174;00:14:11,063;00:14:13,480;As they have
174;00:14:11,063;00:14:13,480;since the dawn of time.
175;00:14:13,566;00:14:16,733;Not anymore.
175;00:14:13,566;00:14:16,733;You think you're a free man now?
176;00:14:16,869;00:14:18,702;You still follow orders.
177;00:14:18,787;00:14:21,321;Just because your master
177;00:14:18,787;00:14:21,321;has silver hair and tits
178;00:14:21,407;00:14:23,157;doesn't mean
178;00:14:21,407;00:14:23,157;she's not a master.
179;00:14:23,242;00:14:26,710;Friends, friends,
179;00:14:23,242;00:14:26,710;friends, please.
180;00:14:26,795;00:14:28,211;There have always been
181;00:14:28,235;00:14:31,163;those with wealth and power
181;00:14:28,235;00:14:31,163;and those with nothing.
182;00:14:31,417;00:14:32,513;That is the way of the world.
183;00:14:32,537;00:14:34,537;I'm not here to change
183;00:14:32,537;00:14:34,537;the way of the world.
184;00:14:34,553;00:14:37,004;Slavery is the way
184;00:14:34,553;00:14:37,004;of our world.
185;00:14:37,089;00:14:40,591;You don't need slaves
185;00:14:37,089;00:14:40,591;to make money.
186;00:14:40,676;00:14:43,560;There haven't been slaves in Westeros
186;00:14:40,676;00:14:43,560;for hundreds of years
187;00:14:43,646;00:14:45,596;and I grew up richer
187;00:14:43,646;00:14:45,596;than any of you.
188;00:14:47,600;00:14:51,268;But our queen recognizes
188;00:14:47,600;00:14:51,268;that she erred
189;00:14:51,403;00:14:54,021;by abolishing slavery
190;00:14:54,106;00:14:56,940;without providing
190;00:14:54,106;00:14:56,940;a new system to replace it.
191;00:14:57,076;00:15:00,827;So here
191;00:14:57,076;00:15:00,827;is the queen's proposal.
192;00:15:00,946;00:15:03,780;Slavery will never
192;00:15:00,946;00:15:03,780;return to Meereen,
193;00:15:03,916;00:15:06,617;but she will give
193;00:15:03,916;00:15:06,617;the other cities of Slaver's Bay
194;00:15:06,752;00:15:08,702;time to adjust
194;00:15:06,752;00:15:08,702;to the new order.
195;00:15:08,787;00:15:10,120;What does that mean?
196;00:15:10,206;00:15:13,340;Instead of abolishing
196;00:15:10,206;00:15:13,340;slavery overnight,
197;00:15:13,459;00:15:16,176;we will give you seven years
197;00:15:13,459;00:15:16,176;to end the practice.
198;00:15:21,300;00:15:23,133;Slaveholders
198;00:15:21,300;00:15:23,133;will be compensated
199;00:15:23,219;00:15:25,969;for their losses,
199;00:15:23,219;00:15:25,969;of course, at fair prices.
200;00:15:26,055;00:15:28,555;In exchange,
200;00:15:26,055;00:15:28,555;you will cut off
201;00:15:28,641;00:15:30,390;your support for
201;00:15:28,641;00:15:30,390;the Sons of the Harpy.
202;00:15:30,476;00:15:32,036;We do not support
202;00:15:30,476;00:15:32,036;the Sons of the Harpy.
203;00:15:32,144;00:15:35,195;Fine, fine, but you will
203;00:15:32,144;00:15:35,195;cut it off all the same.
204;00:15:36,365;00:15:39,316;I do hope you accept,
204;00:15:36,365;00:15:39,316;my friends.
205;00:15:39,451;00:15:41,318;You will not receive
205;00:15:39,451;00:15:41,318;a better offer.
206;00:15:44,790;00:15:47,624;Let us sail
206;00:15:44,790;00:15:47,624;on the tide of freedom
207;00:15:47,710;00:15:49,960;instead of being
207;00:15:47,710;00:15:49,960;drowned by it.
208;00:15:51,330;00:15:54,414;And as a parting gift
208;00:15:51,330;00:15:54,414;to our honored guests...
209;00:16:03,392;00:16:05,175;Give freedom a chance.
