1;00:00:08,910;00:00:12,910;<b><font color=#00FF00>♪ Game of Thrones 6x04 ♪</font></b>
210;00:16:05,311;00:16:08,645;See if it doesn't taste every bit as good
210;00:16:05,311;00:16:08,645;as what came before.
211;00:16:29,668;00:16:31,585;Perhaps I should
211;00:16:29,668;00:16:31,585;translate for you.
212;00:16:31,704;00:16:33,287;We speak
212;00:16:31,704;00:16:33,287;the Common Tongue.
213;00:16:33,372;00:16:36,873;Excellent.
213;00:16:33,372;00:16:36,873;You met with the slavers today.
214;00:16:36,959;00:16:38,375;I did.
215;00:16:38,460;00:16:40,460;Our brothers and sisters
215;00:16:38,460;00:16:40,460;died fighting this scum.
216;00:16:40,546;00:16:43,714;Now you invite them
216;00:16:40,546;00:16:43,714;to our city and drink wine with them.
217;00:16:46,385;00:16:49,803;I imagine
217;00:16:46,385;00:16:49,803;this room was built
218;00:16:49,888;00:16:52,939;so the rulers could
218;00:16:49,888;00:16:52,939;intimidate the ruled.
219;00:16:54,059;00:16:56,810;But I am not your ruler.
220;00:16:56,895;00:16:59,229;I'm not
220;00:16:56,895;00:16:59,229;the Breaker of Chains.
221;00:16:59,315;00:17:01,481;I'm not the Unburnt.
222;00:17:01,567;00:17:05,786;And I am certainly not
222;00:17:01,567;00:17:05,786;the Mother of Dragons.
223;00:17:05,904;00:17:07,904;You are a stranger here.
224;00:17:08,040;00:17:10,957;So why do you represent
224;00:17:08,040;00:17:10,957;Meereen in these talks with our enemies?
225;00:17:11,076;00:17:14,494;Because our queen
225;00:17:11,076;00:17:14,494;chose me as her advisor.
226;00:17:14,580;00:17:16,713;Until she returns
226;00:17:14,580;00:17:16,713;from her travels--
227;00:17:16,799;00:17:18,298;When does she return?
228;00:17:18,417;00:17:20,834;Soon.
228;00:17:18,417;00:17:20,834;You have my word.
229;00:17:20,919;00:17:24,588;We don't know you. We don't trust you.
229;00:17:20,919;00:17:24,588;We know Torgo Nudho.
230;00:17:24,723;00:17:26,640;We fight with him
230;00:17:24,723;00:17:26,640;against the Masters. We trust him.
231;00:17:26,759;00:17:30,594;And that is exactly why Grey Worm
231;00:17:26,759;00:17:30,594;took part in these negotiations.
232;00:17:30,679;00:17:34,314;As commander of the Unsullied,
232;00:17:30,679;00:17:34,314;he knows how to defeat the slavers
233;00:17:34,433;00:17:36,149;and he knows when
233;00:17:34,433;00:17:36,149;it is time to make peace.
234;00:17:36,268;00:17:39,102;You have made peace
234;00:17:36,268;00:17:39,102;with the slavers?
235;00:17:39,238;00:17:40,687;We offered terms.
236;00:18:33,041;00:18:36,460;Do not use me for your lies.
236;00:18:33,041;00:18:36,460;Those men respect you.
237;00:18:36,545;00:18:38,829;They respect me
237;00:18:36,545;00:18:38,829;because they know who I am.
238;00:18:38,964;00:18:40,964;They know I am loyal.
238;00:18:38,964;00:18:40,964;As do I.
239;00:18:41,049;00:18:43,333;I am loyal to my queen,
239;00:18:41,049;00:18:43,333;not you.
240;00:18:43,419;00:18:45,302;If you betray her work,
240;00:18:43,419;00:18:45,302;you are my enemy.
241;00:18:45,387;00:18:48,505;I am not betraying her work.
241;00:18:45,387;00:18:48,505;I am trying to save her city.
242;00:18:48,640;00:18:51,057;You promised the slavers
242;00:18:48,640;00:18:51,057;they could keep slavery.
243;00:18:51,176;00:18:52,342;For a short time.
244;00:18:52,478;00:18:55,178;Seven years is not a short time
244;00:18:52,478;00:18:55,178;for a slave.
245;00:18:55,314;00:18:56,763;You're right.
246;00:18:56,849;00:18:59,316;Slavery is a horror
246;00:18:56,849;00:18:59,316;that should be ended at once.
247;00:18:59,401;00:19:01,935;War is a horror that should be ended
247;00:18:59,401;00:19:01,935;at once.
248;00:19:02,020;00:19:03,687;I can't do both today.
249;00:19:03,822;00:19:05,238;You are wrong
249;00:19:03,822;00:19:05,238;to trust these men.
250;00:19:05,357;00:19:08,775;I don't trust the Masters.
250;00:19:05,357;00:19:08,775;I trust their self-interest.
251;00:19:08,861;00:19:10,527;They're trustworthy
251;00:19:08,861;00:19:10,527;if they're convinced
252;00:19:10,662;00:19:12,829;that working with me
252;00:19:10,662;00:19:12,829;is in their self-interest.
253;00:19:12,915;00:19:15,782;You don't know them.
253;00:19:12,915;00:19:15,782;You don't understand them.
254;00:19:15,868;00:19:17,534;We are not human
254;00:19:15,868;00:19:17,534;in their eyes.
255;00:19:17,669;00:19:19,920;They look at me
255;00:19:17,669;00:19:19,920;and see a weapon.
256;00:19:20,038;00:19:22,038;They look at her
256;00:19:20,038;00:19:22,038;and see a whore.
257;00:19:22,124;00:19:24,875;They look at me and they see
257;00:19:22,124;00:19:24,875;a misshapen little beast.
258;00:19:25,010;00:19:27,043;Their contempt
258;00:19:25,010;00:19:27,043;is their weakness.
259;00:19:27,129;00:19:30,630;They'll underestimate us every time
259;00:19:27,129;00:19:30,630;and we will use that to our advantage.
260;00:19:31,884;00:19:33,800;You will not use them.
261;00:19:33,886;00:19:36,603;They will use you.
261;00:19:33,886;00:19:36,603;That is what they do.
262;00:19:57,459;00:19:59,376;You all right?
263;00:19:59,461;00:20:02,712;Why don't you sit
263;00:19:59,461;00:20:02,712;and catch your breath?
264;00:20:02,798;00:20:05,749;I'm fine.
265;00:20:05,884;00:20:08,084;I don't think you
265;00:20:05,884;00:20:08,084;could ride the dragon.
266;00:20:08,170;00:20:10,303;20 years ago, maybe.
267;00:20:10,422;00:20:12,672;What?
267;00:20:10,422;00:20:12,672;Our queen.
268;00:20:12,758;00:20:16,142;She's wild, you know.
268;00:20:12,758;00:20:16,142;Don't let her size fool you.
269;00:20:16,261;00:20:18,979;It's hard enough for me
269;00:20:16,261;00:20:18,979;and I'm a young man.
270;00:20:19,097;00:20:22,849;You, I don't think
270;00:20:19,097;00:20:22,849;your heart could take it.
271;00:20:26,355;00:20:29,022;Must make you angry
271;00:20:26,355;00:20:29,022;that our queen chose me.
272;00:20:29,107;00:20:32,275;Makes me sad.
272;00:20:29,107;00:20:32,275;You'll disappoint her before long.
273;00:20:32,361;00:20:34,778;She'll move on.
273;00:20:32,361;00:20:34,778;We'll all disappoint her before long.
274;00:20:34,913;00:20:37,747;We need each other right now.
274;00:20:34,913;00:20:37,747;After we're done needing each other--
275;00:20:37,833;00:20:41,284;Oh, I don't want to fight you,
275;00:20:37,833;00:20:41,284;Jorah the Andal.
276;00:20:41,370;00:20:43,086;What do I have to gain?
277;00:20:43,171;00:20:45,839;If I win, I'm the shit
277;00:20:43,171;00:20:45,839;who killed an old man.
278;00:20:45,958;00:20:49,092;If I lose, I'm the shit
278;00:20:45,958;00:20:49,092;who was killed by an old man.
279;00:20:50,846;00:20:53,964;You didn't get much
279;00:20:50,846;00:20:53,964;discipline as a child, did you?
280;00:20:54,099;00:20:55,799;None.
281;00:21:02,975;00:21:04,558;The road running
281;00:21:02,975;00:21:04,558;through the Horse Gate,
282;00:21:04,643;00:21:06,476;they call that
282;00:21:04,643;00:21:06,476;the godsway.
283;00:21:06,562;00:21:09,279;Eastern Market,
283;00:21:06,562;00:21:09,279;Western Market.
284;00:21:09,364;00:21:11,054;When Khal Drogo died,
285;00:21:11,078;00:21:13,278;she was supposed to come here
285;00:21:11,078;00:21:13,278;and join the Dosh Khaleen,
286;00:21:13,652;00:21:16,903;the widows
286;00:21:13,652;00:21:16,903;of the dead khals.
287;00:21:16,989;00:21:18,955;That's where they
287;00:21:16,989;00:21:18,955;would have taken her,
288;00:21:19,041;00:21:22,242;the Temple
288;00:21:19,041;00:21:22,242;of the Dosh Khaleen.
289;00:21:30,335;00:21:31,835;What are you doing?
290;00:21:31,970;00:21:34,504;It's forbidden to carry weapons
290;00:21:31,970;00:21:34,504;in the sacred city.
291;00:21:34,590;00:21:38,008;Isn't it forbidden to sneak into
291;00:21:34,590;00:21:38,008;their city and steal their khaleesi?
292;00:21:38,093;00:21:39,976;If they spot us
292;00:21:38,093;00:21:39,976;and we're unarmed,
293;00:21:40,062;00:21:42,512;we'll say we're traders heading
293;00:21:40,062;00:21:42,512;for the Western Market.
294;00:21:42,648;00:21:44,264;But if they see
294;00:21:42,648;00:21:44,264;weapons...
295;00:21:44,349;00:21:46,066;You're asking a dog
295;00:21:44,349;00:21:46,066;to hand over his teeth.
296;00:21:46,184;00:21:48,184;There's 100,000
296;00:21:46,184;00:21:48,184;of them down there.
297;00:21:48,270;00:21:49,769;We can't fight our way out.
298;00:21:49,855;00:21:52,606;We wait till dark,
298;00:21:49,855;00:21:52,606;and then we'll find her.
299;00:21:59,364;00:22:01,281;Uh...
300;00:22:02,618;00:22:05,669;I'm very attached
300;00:22:02,618;00:22:05,669;to this knife.
301;00:22:16,431;00:22:19,049;Don't worry.
301;00:22:16,431;00:22:19,049;It didn't touch you.
302;00:22:20,552;00:22:22,636;You know what happens?
303;00:22:22,721;00:22:24,437;I know what happens.
304;00:22:26,358;00:22:28,191;I'll do it myself.
305;00:23:00,559;00:23:03,426;I should have been
305;00:23:00,559;00:23:03,426;born a Dothraki.
306;00:23:31,173;00:23:34,207;Come on.
307;00:24:51,536;00:24:54,504;Told you, I'm very attached
307;00:24:51,536;00:24:54,504;to this knife.
308;00:24:56,041;00:24:57,540;You all right?
309;00:24:57,676;00:24:59,843;If they find a body
309;00:24:57,676;00:24:59,843;with a stab wound,
310;00:24:59,928;00:25:02,295;the whole city
310;00:24:59,928;00:25:02,295;will be looking for us.
311;00:25:23,735;00:25:24,567;Huh.
312;00:26:55,827;00:26:57,160;Mm-hmm.
313;00:27:12,811;00:27:14,978;No, don't hurt her.
313;00:27:12,811;00:27:14,978;She'll give us away.
314;00:27:15,063;00:27:16,813;We have to go now.
315;00:27:21,603;00:27:24,320;We will never get out
315;00:27:21,603;00:27:24,320;of Vaes Dothrak alive.
316;00:27:24,406;00:27:26,823;All we can do is try.
317;00:27:26,908;00:27:29,108;No.
318;00:27:29,194;00:27:31,411;We can do more than that.
319;00:27:31,529;00:27:33,112;And you're going
319;00:27:31,529;00:27:33,112;to help me.
320;00:28:42,517;00:28:46,269;If I were to let you leave right now,
320;00:28:42,517;00:28:46,269;where would you go?
321;00:28:46,354;00:28:49,022;What would you seek out?
322;00:28:50,942;00:28:53,443;I'd go to my brother,
323;00:28:53,578;00:28:55,028;my husband, my family.
324;00:28:55,113;00:28:59,248;Of course, but for you,
324;00:28:55,113;00:28:59,248;that means seeking out money,
325;00:28:59,334;00:29:02,201;finery, power.
326;00:29:02,287;00:29:06,122;Seeking out your family
326;00:29:02,287;00:29:06,122;means seeking out sin.
327;00:29:06,207;00:29:08,124;I'm not maligning you.
328;00:29:08,209;00:29:11,127;I sought
328;00:29:08,209;00:29:11,127;those things out, too.
329;00:29:11,262;00:29:13,463;To the exclusion
329;00:29:11,262;00:29:13,463;of all else.
330;00:29:15,300;00:29:17,100;My father was a cobbler.
331;00:29:17,185;00:29:21,354;He died when I was young
331;00:29:17,185;00:29:21,354;and I took over his shop.
332;00:29:21,473;00:29:23,973;He was a simple man
332;00:29:21,473;00:29:23,973;and he made simple shoes.
333;00:29:24,059;00:29:27,477;But I found that the more work
333;00:29:24,059;00:29:27,477;I put into my shoes,
334;00:29:27,562;00:29:28,778;the more people
334;00:29:27,562;00:29:28,778;wanted them.
335;00:29:28,863;00:29:31,948;Fine leather,
335;00:29:28,863;00:29:31,948;ornamentation,
336;00:29:32,033;00:29:35,902;detailing,
336;00:29:32,033;00:29:35,902;and time.
337;00:29:35,987;00:29:37,703;Time most of all.
338;00:29:37,822;00:29:40,406;Dozens of hours
338;00:29:37,822;00:29:40,406;spent on a single pair.
339;00:29:40,492;00:29:42,241;Quality takes time.
340;00:29:42,327;00:29:44,293;Yes.
341;00:29:44,379;00:29:46,462;I imagine
341;00:29:44,379;00:29:46,462;you've worn a year
342;00:29:46,548;00:29:49,499;of someone's life
342;00:29:46,548;00:29:49,499;on your back.
343;00:29:49,634;00:29:51,968;The highborn liked to cover
343;00:29:49,634;00:29:51,968;their feet with my time
344;00:29:52,053;00:29:55,054;and they paid well
344;00:29:52,053;00:29:55,054;for the privilege.
345;00:29:55,173;00:29:56,722;I used their money
346;00:29:56,841;00:29:59,559;to buy a taste
346;00:29:56,841;00:29:59,559;of their lives for myself.
347;00:29:59,677;00:30:01,811;Each time I indulged,
348;00:30:01,896;00:30:06,015;I felt myself ascending
348;00:30:01,896;00:30:06,015;to something better.
349;00:30:06,101;00:30:08,101;And one day you walked
349;00:30:06,101;00:30:08,101;through a graveyard
350;00:30:08,186;00:30:09,902;and realized it was
350;00:30:08,186;00:30:09,902;all for nothing
351;00:30:10,021;00:30:12,522;and set out on the path
351;00:30:10,021;00:30:12,522;to righteousness.
352;00:30:12,657;00:30:15,241;Book of the Stranger,
352;00:30:12,657;00:30:15,241;verse 25.
353;00:30:15,360;00:30:17,860;You know
353;00:30:15,360;00:30:17,860;The Seven-Pointed Star.
354;00:30:17,996;00:30:20,663;Septa Unella reads it to me.
354;00:30:17,996;00:30:20,663;At me.
355;00:30:20,748;00:30:24,584;Yes, yes, she does enjoy
355;00:30:20,748;00:30:24,584;reading at people.
356;00:30:26,287;00:30:27,703;You're close.
357;00:30:28,840;00:30:30,873;But it wasn't
357;00:30:28,840;00:30:30,873;a graveyard.
358;00:30:30,959;00:30:32,792;It was a feast.
359;00:30:32,877;00:30:35,178;I bought old fine wine
360;00:30:35,263;00:30:37,296;and young pretty girls
361;00:30:37,382;00:30:41,100;and invited my friends
361;00:30:37,382;00:30:41,100;to come and share it all.
362;00:30:41,219;00:30:44,604;We passed around the wine,
362;00:30:41,219;00:30:44,604;passed around the women,
363;00:30:44,722;00:30:47,440;and soon we fell
363;00:30:44,722;00:30:47,440;into a stupor.
364;00:30:50,728;00:30:53,529;I woke before dawn.
365;00:30:53,615;00:30:56,732;I could barely stand.
366;00:30:56,868;00:31:01,571;Everyone else was asleep on
366;00:30:56,868;00:31:01,571;the couches or on the floor,
367;00:31:01,706;00:31:06,325;lying in heaps next
367;00:31:01,706;00:31:06,325;to their fine clothes.
368;00:31:06,411;00:31:08,878;The truth of their bodies
368;00:31:06,411;00:31:08,878;laid bare.
369;00:31:10,915;00:31:13,749;I could smell them
370;00:31:13,885;00:31:17,220;beneath the incense
370;00:31:13,885;00:31:17,220;and the perfume
371;00:31:17,305;00:31:21,007;and the fine food that had
371;00:31:17,305;00:31:21,007;already started to turn.
372;00:31:23,144;00:31:26,345;And I saw it
372;00:31:23,144;00:31:26,345;with perfect clarity.
373;00:31:27,432;00:31:29,765;I saw what my sins were.
374;00:31:31,269;00:31:34,103;The gold I had, the wine I drank,
374;00:31:31,269;00:31:34,103;the women I used,
375;00:31:34,239;00:31:38,441;my ceaseless struggle
375;00:31:34,239;00:31:38,441;to maintain my position.
376;00:31:43,114;00:31:45,364;It was all part
376;00:31:43,114;00:31:45,364;of a story.
377;00:31:47,785;00:31:50,836;A story I was telling
377;00:31:47,785;00:31:50,836;myself about who I was.
378;00:31:51,839;00:31:53,422;A collection of lies
379;00:31:53,508;00:31:55,458;that would disappear
379;00:31:53,508;00:31:55,458;in the light.
380;00:31:55,593;00:31:59,462;The people I was trying
380;00:31:55,593;00:31:59,462;to climb away from,
381;00:31:59,597;00:32:01,047;the beggars
381;00:31:59,597;00:32:01,047;in the street,
382;00:32:01,132;00:32:02,682;the poor,
383;00:32:02,800;00:32:06,552;they were closer
383;00:32:02,800;00:32:06,552;to the truth than I ever was.
384;00:32:06,638;00:32:09,188;So what did you do?
385;00:32:09,307;00:32:11,140;I left to go
385;00:32:09,307;00:32:11,140;and find them.
386;00:32:11,276;00:32:14,860;I didn't even
386;00:32:11,276;00:32:14,860;put on my shoes.
387;00:32:14,979;00:32:18,864;I walked out the door
387;00:32:14,979;00:32:18,864;and never went back.
388;00:32:24,622;00:32:26,572;Come, let's go
388;00:32:24,622;00:32:26,572;and see him.
389;00:32:27,792;00:32:30,076;Who?
389;00:32:27,792;00:32:30,076;Your brother.
390;00:32:46,177;00:32:47,426;Loras.
391;00:32:53,851;00:32:55,935;Loras.
392;00:33:14,839;00:33:16,706;Listen to me.
393;00:33:16,791;00:33:18,674;You need to stay strong.
394;00:33:22,096;00:33:24,547;I can't stay strong.
395;00:33:24,682;00:33:26,432;I never was strong.
396;00:33:26,551;00:33:28,301;You are strong.
397;00:33:28,386;00:33:30,720;You are the future
397;00:33:28,386;00:33:30,720;of our house,
398;00:33:30,855;00:33:32,221;the future
398;00:33:30,855;00:33:32,221;of our family.
399;00:33:32,357;00:33:34,890;I don't care about that.
399;00:33:32,357;00:33:34,890;Shh!
400;00:33:35,026;00:33:36,776;Shh.
401;00:33:36,894;00:33:39,145;Have you--
401;00:33:36,894;00:33:39,145;have you told them that?
402;00:33:39,230;00:33:40,730;That you don't care?
403;00:33:40,815;00:33:44,817;I just want it to stop.
404;00:33:47,238;00:33:49,071;Help me.
405;00:33:55,630;00:33:58,414;They want me
405;00:33:55,630;00:33:58,414;to help you.
406;00:33:59,751;00:34:01,033;They want me to help
406;00:33:59,751;00:34:01,033;tear you down.
407;00:34:01,034;00:34:02,486;They want me to help
407;00:34:01,034;00:34:02,486;tear you down.
408;00:34:02,587;00:34:05,556;That's why he's letting me see you.
408;00:34:02,587;00:34:05,556;I know it is.
409;00:34:05,657;00:34:09,326;And if either of us give in to
409;00:34:05,657;00:34:09,326;what they want, then they win.
410;00:34:09,427;00:34:11,128;Let them win.
411;00:34:13,064;00:34:14,531;Just make it stop.
412;00:34:14,632;00:34:16,833;Please.
413;00:34:18,102;00:34:20,370;All right.
414;00:34:24,909;00:34:28,745;And now, how to avert disaster
414;00:34:24,909;00:34:28,745;with our current predicament.
415;00:34:28,846;00:34:31,014;This High Sparrow.
416;00:34:31,115;00:34:34,084;I have dealt with fanatics
416;00:34:31,115;00:34:34,084;of every description, Your Grace.
417;00:34:34,185;00:34:37,821;Not setting them off,
417;00:34:34,185;00:34:37,821;that's the most important thing.
418;00:34:37,922;00:34:41,124;You are beset with enemies
418;00:34:37,922;00:34:41,124;both within and without.
419;00:34:41,225;00:34:42,893;What are you doing here?
420;00:34:45,630;00:34:49,032;I am advising the king
420;00:34:45,630;00:34:49,032;on our current predicament.
421;00:34:49,133;00:34:50,076;Leave.
422;00:34:50,100;00:34:52,100;I am a member
422;00:34:50,100;00:34:52,100;of the small council.
423;00:34:52,604;00:34:53,837;The king--
424;00:34:53,938;00:34:56,573;Is this a small
