1;00:00:08,910;00:00:12,910;<b><font color=#00FF00>♪ Game of Thrones 6x04 ♪</font></b>
424;00:34:53,938;00:34:56,573;council meeting?
425;00:34:56,674;00:34:57,941;Obviously not.
426;00:34:58,042;00:35:01,144;I'm here to lend my wisdom
426;00:34:58,042;00:35:01,144;and my support.
427;00:35:01,245;00:35:04,481;Thank you for your counsel,
427;00:35:01,245;00:35:04,481;Grand Maester.
428;00:35:04,582;00:35:06,483;That will be all
428;00:35:04,582;00:35:06,483;for now.
429;00:35:06,584;00:35:08,352;Your Grace.
430;00:35:32,143;00:35:35,679;Since I've missed
430;00:35:32,143;00:35:35,679;the past several small council meetings,
431;00:35:35,780;00:35:38,548;I wanted to speak to you
431;00:35:35,780;00:35:38,548;about a few things.
432;00:35:40,251;00:35:42,552;I've been thinking
432;00:35:40,251;00:35:42,552;about the High Sparrow.
433;00:35:42,654;00:35:45,322;As have we all,
433;00:35:42,654;00:35:45,322;unfortunately.
434;00:35:45,423;00:35:48,325;We need to be careful
434;00:35:45,423;00:35:48,325;in dealing with such a man.
435;00:35:49,794;00:35:52,229;To prevent things from
435;00:35:49,794;00:35:52,229;escalating any further.
436;00:35:54,365;00:35:56,600;We have to be careful
436;00:35:54,365;00:35:56,600;not to antagonize him.
437;00:35:56,701;00:35:59,102;He has Margaery.
437;00:35:56,701;00:35:59,102;We can't put her at risk.
438;00:35:59,203;00:36:01,938;He's dangerous.
438;00:35:59,203;00:36:01,938;Look at me.
439;00:36:02,040;00:36:03,874;What did they do to me?
440;00:36:03,975;00:36:05,909;To the king's own mother?
441;00:36:10,481;00:36:13,116;It's all right.
442;00:36:13,217;00:36:15,652;It's done.
442;00:36:13,217;00:36:15,652;It's in the past.
443;00:36:15,753;00:36:17,988;And of course
444;00:36:18,089;00:36:20,791;Margaery's safety
444;00:36:18,089;00:36:20,791;is paramount.
445;00:36:22,160;00:36:26,029;You don't like Margaery,
445;00:36:22,160;00:36:26,029;do you?
446;00:36:27,765;00:36:30,867;Whether I like her or not
446;00:36:27,765;00:36:30,867;is completely unimportant.
447;00:36:33,337;00:36:34,938;Margaery is the queen.
448;00:36:36,541;00:36:39,643;Queens must command respect.
448;00:36:36,541;00:36:39,643;Kings even more so.
449;00:36:39,744;00:36:42,546;Not just for their own sake,
449;00:36:39,744;00:36:42,546;but for everyone's.
450;00:36:44,515;00:36:47,951;The High Sparrow has no respect for
450;00:36:44,515;00:36:47,951;kings or queens.
451;00:36:48,052;00:36:49,886;No respect for anything
451;00:36:48,052;00:36:49,886;in this world.
452;00:36:49,987;00:36:52,889;He has no use
452;00:36:49,987;00:36:52,889;for the things of this world.
453;00:36:52,990;00:36:56,626;He wants to knock them down
453;00:36:52,990;00:36:56,626;and replace them with what?
454;00:36:56,728;00:36:58,829;With fantasies.
455;00:36:58,930;00:37:00,931;With beggars
455;00:36:58,930;00:37:00,931;in the street.
456;00:37:01,032;00:37:02,232;With nothing.
457;00:37:04,235;00:37:05,802;Mother...
458;00:37:07,438;00:37:09,072;there's something
458;00:37:07,438;00:37:09,072;I want to tell you.
459;00:37:10,541;00:37:12,843;Something the High
459;00:37:10,541;00:37:12,843;Sparrow told me.
460;00:37:15,646;00:37:17,347;You've spoken with him?
461;00:37:19,317;00:37:22,753;I promised him I wouldn't tell anyone.
461;00:37:19,317;00:37:22,753;If he found out I told--
462;00:37:22,854;00:37:25,655;It would be a breach of confidence which
462;00:37:22,854;00:37:25,655;he would not take lightly
463;00:37:25,757;00:37:28,525;given his constant
463;00:37:25,757;00:37:28,525;prattling about the truth.
464;00:37:31,729;00:37:34,164;I am your mother.
465;00:37:35,199;00:37:37,234;You can always trust me.
466;00:37:45,209;00:37:48,612;The small council meeting has been
466;00:37:45,209;00:37:48,612;postponed on the king's orders.
467;00:37:48,713;00:37:51,073;I would have thought we were
467;00:37:48,713;00:37:51,073;perfectly clear the first time.
468;00:37:51,149;00:37:52,345;You're not welcome.
469;00:37:52,369;00:37:54,317;You once spoke of your
469;00:37:52,369;00:37:54,317;respect for our father
470;00:37:54,318;00:37:57,053;because he understood the necessity
470;00:37:54,318;00:37:57,053;of working with one's rivals.
471;00:37:57,155;00:38:01,958;My dear, you have been stripped of your
471;00:37:57,155;00:38:01,958;dignity and authority,
472;00:38:02,059;00:38:05,061;publically shamed,
472;00:38:02,059;00:38:05,061;and confined to the Red Keep.
473;00:38:05,163;00:38:07,397;What's left to work with?
474;00:38:07,498;00:38:09,900;Cersei is the mother
474;00:38:07,498;00:38:09,900;of the king.
475;00:38:10,001;00:38:12,702;She has the king's ear
475;00:38:10,001;00:38:12,702;and his trust.
476;00:38:12,804;00:38:14,738;And the king has been
476;00:38:12,804;00:38:14,738;speaking regularly
477;00:38:14,839;00:38:18,241;with the High Sparrow
477;00:38:14,839;00:38:18,241;about Queen Margaery and Ser Loras.
478;00:38:18,342;00:38:19,976;The High Sparrow
478;00:38:18,342;00:38:19,976;seized power
479;00:38:20,077;00:38:22,045;knowing full well
479;00:38:20,077;00:38:22,045;we'd bicker amongst ourselves
480;00:38:22,146;00:38:23,847;instead of
480;00:38:22,146;00:38:23,847;seizing it back.
481;00:38:23,948;00:38:25,749;Here we are.
481;00:38:23,948;00:38:25,749;Well done to us.
482;00:38:25,850;00:38:27,951;Now the future
482;00:38:25,850;00:38:27,951;of the Seven Kingdoms
483;00:38:28,052;00:38:29,886;rests in his dirty
483;00:38:28,052;00:38:29,886;peasant hands.
484;00:38:29,987;00:38:32,756;In a few days, he'll have
484;00:38:29,987;00:38:32,756;a trial for me.
485;00:38:32,857;00:38:36,426;But before that, Queen Margaery
485;00:38:32,857;00:38:36,426;will make her walk of atonement.
486;00:38:36,527;00:38:40,130;Yes, Margaery
486;00:38:36,527;00:38:40,130;will repent her sins
487;00:38:40,231;00:38:42,199;before the good people
487;00:38:40,231;00:38:42,199;of the city.
488;00:38:42,300;00:38:44,768;Oh, no.
489;00:38:44,869;00:38:47,671;That cannot happen.
490;00:38:47,772;00:38:49,573;That will not happen.
491;00:38:49,674;00:38:51,341;I agree.
492;00:38:53,978;00:38:56,880;You've got the second largest
492;00:38:53,978;00:38:56,880;army in Westeros.
493;00:38:56,981;00:38:58,415;You'll bring them
493;00:38:56,981;00:38:58,415;into the city,
494;00:38:58,516;00:39:01,184;stop Queen Margaery's
494;00:38:58,516;00:39:01,184;humiliation before it starts,
495;00:39:01,285;00:39:03,687;and take her back
495;00:39:01,285;00:39:03,687;into Crown custody.
496;00:39:03,788;00:39:07,524;The king has ordered me to take
496;00:39:03,788;00:39:07,524;no action against the High Sparrow
497;00:39:07,625;00:39:10,727;or the Faith Militant out of fear
497;00:39:07,625;00:39:10,727;for the queen's safety.
498;00:39:10,828;00:39:12,662;You will take
498;00:39:10,828;00:39:12,662;no action at all.
499;00:39:12,763;00:39:15,298;When the Tyrell armies come,
499;00:39:12,763;00:39:15,298;you will stand down.
500;00:39:15,399;00:39:19,069;Are you expressly
500;00:39:15,399;00:39:19,069;forbidden from standing down?
501;00:39:19,170;00:39:22,038;No, but if the king
501;00:39:19,170;00:39:22,038;should call--
502;00:39:22,139;00:39:24,908;The whole thing will be over before
502;00:39:22,139;00:39:24,908;anyone can call on you to do anything.
503;00:39:25,009;00:39:29,145;When the High Sparrow is in custody
503;00:39:25,009;00:39:29,145;or dead, preferably,
504;00:39:29,247;00:39:31,781;and Margaery's back
504;00:39:29,247;00:39:31,781;at Tommen's side,
505;00:39:31,883;00:39:33,984;do you think the king
505;00:39:31,883;00:39:33,984;will be angry at the outcome?
506;00:39:34,085;00:39:36,820;You hate these fanatics
506;00:39:34,085;00:39:36,820;as much as we do.
507;00:39:36,921;00:39:40,190;You hate what
507;00:39:36,921;00:39:40,190;they've done to your son.
508;00:39:40,291;00:39:42,158;Do you want Lancel back?
509;00:39:42,260;00:39:44,127;Or have you
509;00:39:42,260;00:39:44,127;given him up for good?
510;00:39:45,930;00:39:48,164;Of course
510;00:39:45,930;00:39:48,164;I want him back.
511;00:39:51,569;00:39:53,169;Then stand aside
512;00:39:53,271;00:39:56,473;and let the people
512;00:39:53,271;00:39:56,473;that took him from you be destroyed.
513;00:40:00,044;00:40:01,845;If it doesn't
513;00:40:00,044;00:40:01,845;go as planned,
514;00:40:01,946;00:40:04,314;the sparrows have
514;00:40:01,946;00:40:04,314;many friends in this city.
515;00:40:04,415;00:40:07,150;We'll have civil war.
515;00:40:04,415;00:40:07,150;Many will die.
516;00:40:07,251;00:40:09,653;Many will die
516;00:40:07,251;00:40:09,653;no matter what we do.
517;00:40:11,422;00:40:13,156;Better them than us.
518;00:41:09,580;00:41:11,948;They told me you were home
518;00:41:09,580;00:41:11,948;and I didn't believe it.
519;00:41:14,018;00:41:16,753;Theon Greyjoy?
519;00:41:14,018;00:41:16,753;I said.
520;00:41:16,854;00:41:19,189;He's dead.
521;00:41:19,290;00:41:21,658;He's been dead
521;00:41:19,290;00:41:21,658;a long time.
522;00:41:24,795;00:41:26,763;He let you go?
523;00:41:26,864;00:41:28,331;I escaped.
524;00:41:30,868;00:41:32,702;I can't hear you.
525;00:41:32,803;00:41:34,471;I escaped.
526;00:41:36,807;00:41:38,575;Look at me.
527;00:41:47,251;00:41:48,651;Look at me.
528;00:41:50,121;00:41:52,756;Men died trying
528;00:41:50,121;00:41:52,756;to rescue you.
529;00:41:52,857;00:41:54,457;Good men.
530;00:41:54,558;00:41:56,026;My men.
531;00:41:57,495;00:41:59,129;I'm sorry.
532;00:41:59,230;00:42:01,264;You were my brother.
533;00:42:01,365;00:42:04,401;You were a spoiled little cunt,
533;00:42:01,365;00:42:04,401;but you were my brother
534;00:42:04,502;00:42:06,469;and I risked
534;00:42:04,502;00:42:06,469;everything for you
535;00:42:06,570;00:42:07,937;and you betrayed me.
536;00:42:08,039;00:42:10,206;I know.
536;00:42:08,039;00:42:10,206;I know and I'm sorry.
537;00:42:10,307;00:42:11,608;Stop saying that.
538;00:42:12,676;00:42:13,910;He broke me.
539;00:42:14,011;00:42:16,713;He broke me
539;00:42:14,011;00:42:16,713;into 1,000 pieces.
540;00:42:16,814;00:42:18,181;I know.
540;00:42:16,814;00:42:18,181;You don't know.
541;00:42:18,282;00:42:20,784;He sent us
541;00:42:18,282;00:42:20,784;one of those pieces.
542;00:42:20,885;00:42:22,852;That's why
542;00:42:20,885;00:42:22,852;I came for you.
543;00:42:28,893;00:42:30,794;Why did you come here?
544;00:42:30,895;00:42:32,495;Where else could I go?
545;00:42:32,596;00:42:36,299;You heard Father was dead and you thought
545;00:42:32,596;00:42:36,299;you'd claim the crown?
546;00:42:36,400;00:42:38,368;No, no. I only heard he died
546;00:42:36,400;00:42:38,368;after we docked.
547;00:42:38,469;00:42:41,371;You happen to show up
547;00:42:38,469;00:42:41,371;on Pyke right before the kingsmoot?
548;00:42:41,472;00:42:42,939;I didn't know.
549;00:42:45,943;00:42:49,145;You think any ironborn
549;00:42:45,943;00:42:49,145;wants you to be king
550;00:42:49,246;00:42:51,047;after what you've done?
551;00:42:51,148;00:42:53,116;I don't want
551;00:42:51,148;00:42:53,116;to be king.
552;00:42:53,217;00:42:56,453;What do you want?
553;00:42:56,554;00:42:58,594;I should have listened to you.
553;00:42:56,554;00:42:58,594;You're the only one--
554;00:42:58,689;00:43:01,024;That doesn't matter anymore.
554;00:42:58,689;00:43:01,024;Stop crying.
555;00:43:01,125;00:43:03,126;Look at me.
556;00:43:03,227;00:43:06,396;Tell me what you want.
557;00:43:10,768;00:43:13,436;You should rule
557;00:43:10,768;00:43:13,436;the Iron Islands.
558;00:43:14,705;00:43:16,673;Let me help you.
559;00:43:43,400;00:43:45,502;They've cleaned
559;00:43:43,400;00:43:45,502;you up nicely.
560;00:43:47,738;00:43:49,506;You know who I am?
561;00:43:51,108;00:43:52,308;A lord.
562;00:43:52,409;00:43:54,344;Yes.
563;00:43:54,445;00:43:57,013;A lord.
564;00:43:57,114;00:43:59,048;You've seen my banners?
565;00:44:00,384;00:44:02,519;The flayed man.
566;00:44:02,620;00:44:05,455;Does that worry
566;00:44:02,620;00:44:05,455;you at all?
567;00:44:05,556;00:44:07,056;You eat them after?
568;00:44:10,728;00:44:11,961;No.
569;00:44:12,062;00:44:15,064;Then I've seen worse.
570;00:44:39,223;00:44:41,257;You served the Starks?
571;00:44:41,358;00:44:43,893;Aye.
571;00:44:41,358;00:44:43,893;They put me in chains
572;00:44:43,994;00:44:45,862;and put a sword
572;00:44:43,994;00:44:45,862;at my throat,
573;00:44:45,963;00:44:47,230;so I served them.
574;00:44:47,331;00:44:50,700;The Starks have been
574;00:44:47,331;00:44:50,700;gone for a long time,
575;00:44:50,801;00:44:53,570;but you kept
575;00:44:50,801;00:44:53,570;protecting Rickon.
576;00:44:53,671;00:44:57,173;He'd fetch a good price
576;00:44:53,671;00:44:57,173;to the right buyer.
577;00:44:57,274;00:44:59,042;I served his family
577;00:44:57,274;00:44:59,042;a long time.
578;00:44:59,143;00:45:01,277;Didn't get no wages.
579;00:45:01,378;00:45:04,514;Way I see it,
579;00:45:01,378;00:45:04,514;I'm owed.
580;00:45:06,650;00:45:09,252;Be that as it may,
581;00:45:09,353;00:45:11,821;Rickon's not yours
581;00:45:09,353;00:45:11,821;to sell anymore.
582;00:45:11,922;00:45:13,590;He's mine.
583;00:45:13,691;00:45:16,726;So what use could I possibly
583;00:45:13,691;00:45:16,726;have for you?
584;00:45:19,129;00:45:21,464;I can give you
584;00:45:19,129;00:45:21,464;what you want.
585;00:45:21,565;00:45:23,800;And you're sure
585;00:45:21,565;00:45:23,800;you know what that is?
586;00:45:25,402;00:45:28,905;Same thing
586;00:45:25,402;00:45:28,905;men always want.
587;00:45:29,006;00:45:33,209;And when they really want it,
587;00:45:29,006;00:45:33,209;they give it a bath first.
588;00:45:41,518;00:45:43,786;You're a good talker.
589;00:45:46,056;00:45:47,924;I like that.
590;00:45:55,499;00:45:59,235;You're a much better talker
590;00:45:55,499;00:45:59,235;than Theon Greyjoy.
591;00:46:00,638;00:46:02,438;That so?
592;00:46:02,539;00:46:04,841;I had to work hard
592;00:46:02,539;00:46:04,841;to get him talking.
593;00:46:04,942;00:46:07,443;But he talked.
594;00:46:07,544;00:46:09,212;They all do.
595;00:46:09,313;00:46:12,081;He told me everything.
596;00:46:12,182;00:46:15,018;All about the Stark boys,
597;00:46:15,119;00:46:17,353;who helped them escape,
598;00:46:17,454;00:46:18,788;and how she did it.
599;00:46:47,251;00:46:49,152;Open the gate!
600;00:47:36,133;00:47:38,234;Sorry about the food.
601;00:47:38,335;00:47:40,370;It's not what
601;00:47:38,335;00:47:40,370;we're known for.
602;00:47:40,471;00:47:42,939;That's all right.
602;00:47:40,471;00:47:42,939;There are more important things.
603;00:47:47,945;00:47:49,779;A letter for you,
603;00:47:47,945;00:47:49,779;Lord Commander.
604;00:47:51,582;00:47:53,483;I'm not Lord
604;00:47:51,582;00:47:53,483;Commander anymore.
605;00:48:13,437;00:48:15,972;To the traitor
605;00:48:13,437;00:48:15,972;and bastard Jon Snow.
606;00:48:16,073;00:48:19,308;You allowed thousands
606;00:48:16,073;00:48:19,308;of wildlings past the Wall.
607;00:48:19,410;00:48:20,877;You have betrayed
607;00:48:19,410;00:48:20,877;your own kind.
608;00:48:20,978;00:48:22,845;You have betrayed
608;00:48:20,978;00:48:22,845;the North.
609;00:48:22,946;00:48:26,082;Winterfell is mine, bastard.
609;00:48:22,946;00:48:26,082;Come and see.
610;00:48:27,684;00:48:29,752;Your brother Rickon
610;00:48:27,684;00:48:29,752;is in my dungeon.
611;00:48:38,429;00:48:40,430;His direwolf's skin
611;00:48:38,429;00:48:40,430;is on my floor.
612;00:48:40,531;00:48:43,223;Come and see.
612;00:48:40,531;00:48:43,223;I want my bride back.
613;00:48:43,224;00:48:44,507;Send her to me, bastard,
614;00:48:44,531;00:48:46,803;and I will not trouble you
614;00:48:44,531;00:48:46,803;or your wildling lovers.
615;00:48:46,804;00:48:49,906;Keep her from me
615;00:48:46,804;00:48:49,906;and I will ride north and slaughter
616;00:48:50,007;00:48:53,509;every wildling man, woman,
616;00:48:50,007;00:48:53,509;and babe living under your protection.
617;00:48:53,610;00:48:56,257;You will watch
617;00:48:53,610;00:48:56,257;as I skin them living.
618;00:48:56,281;00:48:58,281;You--
619;00:48:59,383;00:49:01,017;Go on.
620;00:49:01,118;00:49:02,919;It's just more
620;00:49:01,118;00:49:02,919;of the same.
621;00:49:07,791;00:49:11,394;You will watch as my soldiers
621;00:49:07,791;00:49:11,394;take turns raping your sister.
622;00:49:12,896;00:49:14,197;You will watch
622;00:49:12,896;00:49:14,197;as my dogs
623;00:49:14,298;00:49:16,899;devour your wild
623;00:49:14,298;00:49:16,899;little brother.
624;00:49:18,936;00:49:22,538;Then I will spoon your eyes from their
624;00:49:18,936;00:49:22,538;sockets and let my dogs do the rest.
625;00:49:22,639;00:49:26,576;Come and see.
625;00:49:22,639;00:49:26,576;Ramsay Bolton, Lord of Winterfell
626;00:49:26,677;00:49:28,411;and Warden of the North.
627;00:49:31,949;00:49:35,852;Lord of Winterfell
627;00:49:31,949;00:49:35,852;and Warden of the North.
628;00:49:35,953;00:49:38,855;His father's dead.
629;00:49:38,956;00:49:40,490;Ramsay killed him.
630;00:49:40,591;00:49:42,959;And now he has Rickon.
630;00:49:40,591;00:49:42,959;- We don't know that.
631;00:49:43,060;00:49:45,461;Yes, we do.
632;00:49:45,562;00:49:48,064;How many men does
632;00:49:45,562;00:49:48,064;he have in his army?
633;00:49:50,133;00:49:51,576;I heard him say 5,000
634;00:49:51,600;00:49:53,612;once when he was talking
634;00:49:51,600;00:49:53,612;about Stannis's attack.
635;00:49:53,971;00:49:56,339;How many do you have?
636;00:49:56,440;00:49:59,375;That can march and fight?
637;00:49:59,476;00:50:01,210;2,000.
638;00:50:02,513;00:50:05,214;The rest are children
638;00:50:02,513;00:50:05,214;and old people.
639;00:50:09,920;00:50:12,855;You're the son of the last
639;00:50:09,920;00:50:12,855;true Warden of the North.
640;00:50:12,956;00:50:16,592;Northern families are loyal.
640;00:50:12,956;00:50:16,592;They'll fight for you if you ask.
641;00:50:18,729;00:50:22,932;A monster has taken
641;00:50:18,729;00:50:22,932;our home and our brother.
642;00:50:24,368;00:50:27,370;We have to go back
642;00:50:24,368;00:50:27,370;to Winterfell and save them both.
643;00:57:23,443;00:57:29,943;== sync, corrected by <font color=#00FF00>elderman</font> ==
643;00:57:23,443;00:57:29,943;<font color=#00FFFF>@elder_man</font>
